Location,Measure,Initial_Match,Num_Matches_Found,+-250_Text,Weights_Matches,Weight Values,Weight Result
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_CorteMadera.txt,1. Restrict NONE permits?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_CorteMadera.txt,1. Restrict NONE permits?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_CorteMadera.txt,2. Restrict number of NONE authorized for construction?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_CorteMadera.txt,2. Restrict number of NONE authorized for construction?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_CorteMadera.txt,2. Restrict number of NONE authorized for construction?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_CorteMadera.txt,2. Restrict number of NONE authorized for construction?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_CorteMadera.txt,3. Restrict number of NONE?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_CorteMadera.txt,3. Restrict number of NONE?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_CorteMadera.txt,3. Restrict number of NONE?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_CorteMadera.txt,3. Restrict number of NONE?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_CorteMadera.txt,4. Restrict number of NONE units?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_CorteMadera.txt,4. Restrict number of NONE units?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_CorteMadera.txt,4. Restrict number of NONE units?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_CorteMadera.txt,4. Restrict number of NONE units?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_CorteMadera.txt,4. Restrict number of NONE units?*1.0,minimum additional lot area,0,[],[],"[[], [], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_Orland.txt,1. Restrict NONE permits?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_Orland.txt,1. Restrict NONE permits?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_Orland.txt,1. Restrict NONE permits?*1.0,growth rate,1,[' chinese tallow (sapium sebiferum)-deciduous grows to thirty (30) feet tall good fall color. will take sun acid soil. good lawn tree but may sucker. prune young tree for structure. holly oak (quercus ilex)-grows forty (40) to seventy (70) feet tall  growth rate is moderate depending on the soil and water conditions. will take sun wide drought heavy pruning and makes a good lawn tree. evergreen. flowers are catkins. mayten tree (maytenus boris)-weeping evergreen neater than weeping willow. slow g'],[['growth']],"[[], [], [[1.5]]]",[0]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_Orland.txt,1. Restrict NONE permits?*1.0,development approvals,0,[],[],"[[], [], [[1.5]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_Orland.txt,2. Restrict number of NONE authorized for construction?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_Orland.txt,2. Restrict number of NONE authorized for construction?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_Orland.txt,2. Restrict number of NONE authorized for construction?*1.0,growth rate,1,[' chinese tallow (sapium sebiferum)-deciduous grows to thirty (30) feet tall good fall color. will take sun acid soil. good lawn tree but may sucker. prune young tree for structure. holly oak (quercus ilex)-grows forty (40) to seventy (70) feet tall  growth rate is moderate depending on the soil and water conditions. will take sun wide drought heavy pruning and makes a good lawn tree. evergreen. flowers are catkins. mayten tree (maytenus boris)-weeping evergreen neater than weeping willow. slow g'],[['growth']],"[[], [], [[1.5]]]",[0]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_Orland.txt,2. Restrict number of NONE authorized for construction?*1.0,development approvals,0,[],[],"[[], [], [[1.5]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_Orland.txt,3. Restrict number of NONE?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_Orland.txt,3. Restrict number of NONE?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_Orland.txt,3. Restrict number of NONE?*1.0,growth rate,1,[' chinese tallow (sapium sebiferum)-deciduous grows to thirty (30) feet tall good fall color. will take sun acid soil. good lawn tree but may sucker. prune young tree for structure. holly oak (quercus ilex)-grows forty (40) to seventy (70) feet tall  growth rate is moderate depending on the soil and water conditions. will take sun wide drought heavy pruning and makes a good lawn tree. evergreen. flowers are catkins. mayten tree (maytenus boris)-weeping evergreen neater than weeping willow. slow g'],[['growth']],"[[], [], [[1.5]]]",[0]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_Orland.txt,3. Restrict number of NONE?*1.0,development approvals,0,[],[],"[[], [], [[1.5]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_Orland.txt,4. Restrict number of NONE units?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_Orland.txt,4. Restrict number of NONE units?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_Orland.txt,4. Restrict number of NONE units?*1.0,growth rate,1,[' chinese tallow (sapium sebiferum)-deciduous grows to thirty (30) feet tall good fall color. will take sun acid soil. good lawn tree but may sucker. prune young tree for structure. holly oak (quercus ilex)-grows forty (40) to seventy (70) feet tall  growth rate is moderate depending on the soil and water conditions. will take sun wide drought heavy pruning and makes a good lawn tree. evergreen. flowers are catkins. mayten tree (maytenus boris)-weeping evergreen neater than weeping willow. slow g'],[['growth']],"[[], [], [[1.0]]]",[0]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_Orland.txt,4. Restrict number of NONE units?*1.0,development approvals,0,[],[],"[[], [], [[1.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_Orland.txt,4. Restrict number of NONE units?*1.0,minimum additional lot area,0,[],[],"[[], [], [[1.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_SanJose.txt,1. Restrict NONE permits?*1.0,growth management,1,[' operational capacity of the sanitary sewer system available to the city of san jos- or to meet thedischarge standards of the sanitary sewer system imposed by the california regional water quality control board for the sanfrancisco bay region. ()  - growth management system. the city manager of the city of san jos- may suspend condition or deny any or all building permit as follows: the city shall develop and publish land use/effluent coefficients for calculating the sanitary sewage effluent ofg'],[['growth management']],[[[3.0]]],[0]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_SanJose.txt,1. Restrict NONE permits?*1.0,growth control,0,[],[],"[[[3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_SanJose.txt,1. Restrict NONE permits?*1.0,growth rate,0,[],[],"[[[3.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_SanJose.txt,1. Restrict NONE permits?*1.0,development approvals,0,[],[],"[[[3.0]], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_SanJose.txt,2. Restrict number of NONE authorized for construction?*1.0,growth management,1,[' operational capacity of the sanitary sewer system available to the city of san jos- or to meet thedischarge standards of the sanitary sewer system imposed by the california regional water quality control board for the sanfrancisco bay region. ()  - growth management system. the city manager of the city of san jos- may suspend condition or deny any or all building permit as follows: the city shall develop and publish land use/effluent coefficients for calculating the sanitary sewage effluent ofg'],[['growth management']],[[[3.0]]],[0]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_SanJose.txt,2. Restrict number of NONE authorized for construction?*1.0,growth control,0,[],[],"[[[3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_SanJose.txt,2. Restrict number of NONE authorized for construction?*1.0,growth rate,0,[],[],"[[[3.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_SanJose.txt,2. Restrict number of NONE authorized for construction?*1.0,development approvals,0,[],[],"[[[3.0]], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_SanJose.txt,3. Restrict number of NONE?*1.0,growth management,1,[' operational capacity of the sanitary sewer system available to the city of san jos- or to meet thedischarge standards of the sanitary sewer system imposed by the california regional water quality control board for the sanfrancisco bay region. ()  - growth management system. the city manager of the city of san jos- may suspend condition or deny any or all building permit as follows: the city shall develop and publish land use/effluent coefficients for calculating the sanitary sewage effluent ofg'],[['growth management']],[[[3.0]]],[0]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_SanJose.txt,3. Restrict number of NONE?*1.0,growth control,0,[],[],"[[[3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_SanJose.txt,3. Restrict number of NONE?*1.0,growth rate,0,[],[],"[[[3.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_SanJose.txt,3. Restrict number of NONE?*1.0,development approvals,0,[],[],"[[[3.0]], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_SanJose.txt,4. Restrict number of NONE units?*1.0,growth management,1,[' operational capacity of the sanitary sewer system available to the city of san jos- or to meet thedischarge standards of the sanitary sewer system imposed by the california regional water quality control board for the sanfrancisco bay region. ()  - growth management system. the city manager of the city of san jos- may suspend condition or deny any or all building permit as follows: the city shall develop and publish land use/effluent coefficients for calculating the sanitary sewage effluent ofg'],[['growth management']],[[[3.0]]],[0]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_SanJose.txt,4. Restrict number of NONE units?*1.0,growth control,0,[],[],"[[[3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_SanJose.txt,4. Restrict number of NONE units?*1.0,growth rate,0,[],[],"[[[3.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_SanJose.txt,4. Restrict number of NONE units?*1.0,development approvals,0,[],[],"[[[3.0]], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_SanJose.txt,4. Restrict number of NONE units?*1.0,minimum additional lot area,0,[],[],"[[[3.0]], [], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/17/CA_SanPablo.txt,1. Restrict NONE permits?*1.0,growth management,0,[],[],[[]],[]
