Location,Measure,Initial_Match,Num_Matches_Found,+-250_Text,Weights_Matches,Weight Values,Weight Result
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/GA_SocialCircle.txt,2. Restrict number of NONE authorized for construction?*1.0,growth rate,0,[],[],"[[[3.0, 1.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/GA_SocialCircle.txt,2. Restrict number of NONE authorized for construction?*1.0,development approvals,0,[],[],"[[[3.0, 1.0]], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/GA_SocialCircle.txt,3. Restrict number of NONE?*1.0,growth management,1,['r dangers and to prevent overcrowding of the land and undue congestion of population. 4. to protect the character and the social and economic stability of all parts of the city and to encourage the orderly and beneficial development of the community growth management techniques assuring the timing and sequencing of development promotion of infill development in existing neighborhoods and non-residential areas with adequate public facilities to assure proper urban form and open space separation o'],"[['growth management', 'population']]","[[[3.0, 1.0]]]",[0]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/GA_SocialCircle.txt,3. Restrict number of NONE?*1.0,growth control,0,[],[],"[[[3.0, 1.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/GA_SocialCircle.txt,3. Restrict number of NONE?*1.0,growth rate,0,[],[],"[[[3.0, 1.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/GA_SocialCircle.txt,3. Restrict number of NONE?*1.0,development approvals,0,[],[],"[[[3.0, 1.0]], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/GA_SocialCircle.txt,4. Restrict number of NONE units?*1.0,growth management,1,['r dangers and to prevent overcrowding of the land and undue congestion of population. 4. to protect the character and the social and economic stability of all parts of the city and to encourage the orderly and beneficial development of the community growth management techniques assuring the timing and sequencing of development promotion of infill development in existing neighborhoods and non-residential areas with adequate public facilities to assure proper urban form and open space separation o'],"[['growth management', 'population']]","[[[3.0, 1.0]]]",[0]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/GA_SocialCircle.txt,4. Restrict number of NONE units?*1.0,growth control,0,[],[],"[[[3.0, 1.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/GA_SocialCircle.txt,4. Restrict number of NONE units?*1.0,growth rate,0,[],[],"[[[3.0, 1.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/GA_SocialCircle.txt,4. Restrict number of NONE units?*1.0,development approvals,0,[],[],"[[[3.0, 1.0]], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/GA_SocialCircle.txt,4. Restrict number of NONE units?*1.0,minimum additional lot area,0,[],[],"[[[3.0, 1.0]], [], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Carroll.txt,1. Restrict NONE permits?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Carroll.txt,1. Restrict NONE permits?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Carroll.txt,1. Restrict NONE permits?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Carroll.txt,1. Restrict NONE permits?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Carroll.txt,2. Restrict number of NONE authorized for construction?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Carroll.txt,2. Restrict number of NONE authorized for construction?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Carroll.txt,2. Restrict number of NONE authorized for construction?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Carroll.txt,2. Restrict number of NONE authorized for construction?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Carroll.txt,3. Restrict number of NONE?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Carroll.txt,3. Restrict number of NONE?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Carroll.txt,3. Restrict number of NONE?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Carroll.txt,3. Restrict number of NONE?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Carroll.txt,4. Restrict number of NONE units?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Carroll.txt,4. Restrict number of NONE units?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Carroll.txt,4. Restrict number of NONE units?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Carroll.txt,4. Restrict number of NONE units?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Carroll.txt,4. Restrict number of NONE units?*1.0,minimum additional lot area,0,[],[],"[[], [], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_CharlesCity.txt,1. Restrict NONE permits?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_CharlesCity.txt,1. Restrict NONE permits?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_CharlesCity.txt,1. Restrict NONE permits?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_CharlesCity.txt,1. Restrict NONE permits?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_CharlesCity.txt,2. Restrict number of NONE authorized for construction?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_CharlesCity.txt,2. Restrict number of NONE authorized for construction?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_CharlesCity.txt,2. Restrict number of NONE authorized for construction?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_CharlesCity.txt,2. Restrict number of NONE authorized for construction?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_CharlesCity.txt,3. Restrict number of NONE?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_CharlesCity.txt,3. Restrict number of NONE?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_CharlesCity.txt,3. Restrict number of NONE?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_CharlesCity.txt,3. Restrict number of NONE?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_CharlesCity.txt,4. Restrict number of NONE units?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_CharlesCity.txt,4. Restrict number of NONE units?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_CharlesCity.txt,4. Restrict number of NONE units?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_CharlesCity.txt,4. Restrict number of NONE units?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_CharlesCity.txt,4. Restrict number of NONE units?*1.0,minimum additional lot area,0,[],[],"[[], [], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Garner.txt,1. Restrict NONE permits?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Garner.txt,1. Restrict NONE permits?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Garner.txt,1. Restrict NONE permits?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Garner.txt,1. Restrict NONE permits?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Garner.txt,2. Restrict number of NONE authorized for construction?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Garner.txt,2. Restrict number of NONE authorized for construction?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Garner.txt,2. Restrict number of NONE authorized for construction?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Garner.txt,2. Restrict number of NONE authorized for construction?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Garner.txt,3. Restrict number of NONE?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Garner.txt,3. Restrict number of NONE?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Garner.txt,3. Restrict number of NONE?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Garner.txt,3. Restrict number of NONE?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Garner.txt,4. Restrict number of NONE units?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Garner.txt,4. Restrict number of NONE units?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Garner.txt,4. Restrict number of NONE units?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Garner.txt,4. Restrict number of NONE units?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IA_Garner.txt,4. Restrict number of NONE units?*1.0,minimum additional lot area,0,[],[],"[[], [], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IL_Moline.txt,1. Restrict NONE permits?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/38/IL_Moline.txt,1. Restrict NONE permits?*1.0,growth control,0,[],[],"[[], []]",[]
