Location,Measure,Initial_Match,Num_Matches_Found,+-250_Text,Weights_Matches,Weight Values,Weight Result
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/12/CA_BeverlyHills.txt,1. Restrict NONE permits?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/12/CA_BeverlyHills.txt,1. Restrict NONE permits?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/12/CA_BeverlyHills.txt,1. Restrict NONE permits?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/12/CA_BeverlyHills.txt,2. Restrict number of NONE authorized for construction?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/12/CA_BeverlyHills.txt,2. Restrict number of NONE authorized for construction?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/12/CA_BeverlyHills.txt,2. Restrict number of NONE authorized for construction?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/12/CA_BeverlyHills.txt,2. Restrict number of NONE authorized for construction?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/12/CA_BeverlyHills.txt,3. Restrict number of NONE?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/12/CA_BeverlyHills.txt,3. Restrict number of NONE?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/12/CA_BeverlyHills.txt,3. Restrict number of NONE?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/12/CA_BeverlyHills.txt,3. Restrict number of NONE?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/12/CA_BeverlyHills.txt,4. Restrict number of NONE units?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/12/CA_BeverlyHills.txt,4. Restrict number of NONE units?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/12/CA_BeverlyHills.txt,4. Restrict number of NONE units?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/12/CA_BeverlyHills.txt,4. Restrict number of NONE units?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/12/CA_BeverlyHills.txt,4. Restrict number of NONE units?*1.0,minimum additional lot area,0,[],[],"[[], [], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/12/CA_RohnertPark.txt,1. Restrict NONE permits?*1.0,growth management,9,"[""able for projects in each zoning district the proper locations for such signage how temporary signage may be used and other require pertaining to this topic. ( 2003)  - what else is included in the zoning  the other sections of the zoning the city's growth management program the development agreement procedure mobile home park conversion require and procedure and administrative and enforcement procedures. the latter contains information on the permit that may be require for some operations such "", 'usive of drives or aisles. ( 2003)  - loading space access. loading areas shall be designed so that a vehicle can enter and exit the site in a forward motion. sufficient room for turning and maneuvering vehicles shall be provide on the site. ( 2003) growth management program  - intent. it is the intent of this chapter to: a. encourage a cohesive pattern of urbanization that balances competing interests including the need for additional housing and related development and the expressed community ', ""environmental social and fiscal impacts and ensure concurrency between growth infrastructure and services  d. provide for the accommodation of the city's fair-share housing allocates to meet the needs of all segments of the community  e. establish a growth management program for the city of rohnert park that is consistent with the general plan including the urban growth boundary measure approve by the voters in november 2000. ( 2006   (part) 2004:  2003)  - purpose. the purpose of this chapter i"", 'ied time period (e.g. twenty years). it represents the ultimate edge of urban uses for the city of rohnert park. ( (part) 2004:  2003)  - annual policy review. not later than may 31 of each year the city council shall conduct an annual review of the growth management program. a. the purpose of the review shall be to: 1. determine the consistency of the growth management program with the goal of one percent average annual population growth rate a balanced land use program accommodation of the cit', ""t park. ( (part) 2004:  2003)  - annual policy review. not later than may 31 of each year the city council shall conduct an annual review of the growth management program. a. the purpose of the review shall be to: 1. determine the consistency of the growth management program with the goal of one percent average annual population growth rate a balanced land use program accommodation of the city's fair-share housing allocates development patterns and growth area priorities infrastructure availabil"", 'ing priority residential development areas (as described in this chapter) and allocating residential unit in accordance with the standards established in this chapter. 3. ensure that the development in each specific plan area is coordinated with the growth management program. b. the review shall include a report from the planning and community development director to the city council listing: 1. the number of unit included in final discretionary approves grant for each of the five previous calen', ""h shall be reviewed based on census 2000 and following any future u.s. census or special census. changes may be made as necessary to accommodate the data provide in census 2000 and any future census. i. the calendar year 2001 is the beginning of the growth management program. j. to account for no growth outside of the city's 2000 city limit for the first several years after the effective date of this chapter growth within the first four years shall be limit to nine hundred housing unit an averag"", 'p. a. establishing priority development areas. the city council may by resolution establish priority development areas after calculating the trigger cap and determining the need for a residential development cap based on policies in the land use and growth management element of the general plan. b. residential development cap. if established the residential development cap shall be allocated at the time of residential building permit application except as provide for in subsection (a)(3). examin', ""c service visual and other impacts of the proposed development project upon abutting properties and the surrounding area  ability of the applicant to fulfill public facilities financing plan obligations  the relationship of the project to the city's growth management program  the provides included if any for reserve dedication or improvement of land for public purposes or accessible to the public  the type and magnitude of the project's economic effects to the city of rohnert park and of its con""]","[['growth management'], ['growth management'], ['growth', 'growth management'], ['growth', 'annual', 'year', 'population', 'growth management'], ['growth', 'annual', 'year', 'population', 'growth management'], ['growth management'], ['growth management', 'limit', 'year', 'growth'], ['growth management', 'cap'], ['growth management']]","[[[3.0], [3.0], [1.5, 3.0], [1.5, 1.0, 1.0, 1.0, 3.0], [1.5, 1.0, 1.0, 1.0, 3.0], [3.0], [3.0, 1.0, 1.0, 1.5], [3.0, 2.0], [3.0]]]","[0, 0, 0, 1, 1, 0, 1, 0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/12/CA_RohnertPark.txt,1. Restrict NONE permits?*1.0,growth control,0,[],[],"[[[3.0], [3.0], [1.5, 3.0], [1.5, 1.0, 1.0, 1.0, 3.0], [1.5, 1.0, 1.0, 1.0, 3.0], [3.0], [3.0, 1.0, 1.0, 1.5], [3.0, 2.0], [3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/12/CA_RohnertPark.txt,1. Restrict NONE permits?*1.0,growth rate,5,"[' general plan including the urban growth boundary measure approve by the voters in november 2000. ( 2006   (part) 2004:  2003)  - purpose. the purpose of this chapter is to assure that the rate of population growth will not exceed the average annual growth rates established in the general plan and as outlined below so new residential development and mixed-use developments with a residential component occur concurrently with necessary infrastructure and public service improvements. by monitoring ', ""to low- and very-low income households by exempting such housing from any numerical growth limitations included in this chapter. h. ensure that growth is paced to achieve general plan buildout over a twenty-year period representing an annual average growth rate of one percent. i. promote contiguous urban development and maintain a compact form over successive stages of the city's development. j. ensure all new development provides the necessary public facilities to support the development. k. mi"", 'nit that a building permit pertains to and is deemed to take place one year after the permit is issue. e. trigger cap means the threshold at which a cap on residential development will be established. its purpose is to maintain an average population growth rate of one percent per year. f. urban development means development require one or more basic municipal services including but not limit to water service sewer improved storm drainage systems fire hydrants and other physical public facilities', ""ach year the city council shall conduct an annual review of the growth management program. a. the purpose of the review shall be to: 1. determine the consistency of the growth management program with the goal of one percent average annual population growth rate a balanced land use program accommodation of the city's fair-share housing allocates development patterns and growth area priorities infrastructure availability and land use programs as well as with the goals plan and policies of the gene"", "" to be phased per an approve development agreement shall be considered in calculations require by this chapter in accordance with the phasing terms of the development agreement. development agreements are encouraged. c. the goal of an average annual growth rate of one percent is based on the state department of finance's estimated 1999 population of forty one thousand and the buildout estimate of fifty thousand four hundred (note: the persons per household is calculated as follows: 50400 pop.-41""]","[['growth', 'annual', 'population'], ['growth', 'annual', 'year'], ['growth', 'limit', 'year', 'cap', 'population'], ['growth', 'annual', 'year', 'population', 'growth management'], ['growth', 'annual', 'population']]","[[[3.0], [3.0], [1.5, 3.0], [1.5, 1.0, 1.0, 1.0, 3.0], [1.5, 1.0, 1.0, 1.0, 3.0], [3.0], [3.0, 1.0, 1.0, 1.5], [3.0, 2.0], [3.0]], [], [[1.5, 1.0, 1.0], [1.5, 1.0, 1.0], [1.5, 1.0, 1.0, 2.0, 1.0], [1.5, 1.0, 1.0, 1.0, 3.0], [1.5, 1.0, 1.0]]]","[0, 0, 1, 1, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/12/CA_RohnertPark.txt,1. Restrict NONE permits?*1.0,development approvals,0,[],[],"[[[3.0], [3.0], [1.5, 3.0], [1.5, 1.0, 1.0, 1.0, 3.0], [1.5, 1.0, 1.0, 1.0, 3.0], [3.0], [3.0, 1.0, 1.0, 1.5], [3.0, 2.0], [3.0]], [], [[1.5, 1.0, 1.0], [1.5, 1.0, 1.0], [1.5, 1.0, 1.0, 2.0, 1.0], [1.5, 1.0, 1.0, 1.0, 3.0], [1.5, 1.0, 1.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/12/CA_RohnertPark.txt,2. Restrict number of NONE authorized for construction?*1.0,growth management,9,"[""able for projects in each zoning district the proper locations for such signage how temporary signage may be used and other require pertaining to this topic. ( 2003)  - what else is included in the zoning  the other sections of the zoning the city's growth management program the development agreement procedure mobile home park conversion require and procedure and administrative and enforcement procedures. the latter contains information on the permit that may be require for some operations such "", 'usive of drives or aisles. ( 2003)  - loading space access. loading areas shall be designed so that a vehicle can enter and exit the site in a forward motion. sufficient room for turning and maneuvering vehicles shall be provide on the site. ( 2003) growth management program  - intent. it is the intent of this chapter to: a. encourage a cohesive pattern of urbanization that balances competing interests including the need for additional housing and related development and the expressed community ', ""environmental social and fiscal impacts and ensure concurrency between growth infrastructure and services  d. provide for the accommodation of the city's fair-share housing allocates to meet the needs of all segments of the community  e. establish a growth management program for the city of rohnert park that is consistent with the general plan including the urban growth boundary measure approve by the voters in november 2000. ( 2006   (part) 2004:  2003)  - purpose. the purpose of this chapter i"", 'ied time period (e.g. twenty years). it represents the ultimate edge of urban uses for the city of rohnert park. ( (part) 2004:  2003)  - annual policy review. not later than may 31 of each year the city council shall conduct an annual review of the growth management program. a. the purpose of the review shall be to: 1. determine the consistency of the growth management program with the goal of one percent average annual population growth rate a balanced land use program accommodation of the cit', ""t park. ( (part) 2004:  2003)  - annual policy review. not later than may 31 of each year the city council shall conduct an annual review of the growth management program. a. the purpose of the review shall be to: 1. determine the consistency of the growth management program with the goal of one percent average annual population growth rate a balanced land use program accommodation of the city's fair-share housing allocates development patterns and growth area priorities infrastructure availabil"", 'ing priority residential development areas (as described in this chapter) and allocating residential unit in accordance with the standards established in this chapter. 3. ensure that the development in each specific plan area is coordinated with the growth management program. b. the review shall include a report from the planning and community development director to the city council listing: 1. the number of unit included in final discretionary approves grant for each of the five previous calen', ""h shall be reviewed based on census 2000 and following any future u.s. census or special census. changes may be made as necessary to accommodate the data provide in census 2000 and any future census. i. the calendar year 2001 is the beginning of the growth management program. j. to account for no growth outside of the city's 2000 city limit for the first several years after the effective date of this chapter growth within the first four years shall be limit to nine hundred housing unit an averag"", 'p. a. establishing priority development areas. the city council may by resolution establish priority development areas after calculating the trigger cap and determining the need for a residential development cap based on policies in the land use and growth management element of the general plan. b. residential development cap. if established the residential development cap shall be allocated at the time of residential building permit application except as provide for in subsection (a)(3). examin', ""c service visual and other impacts of the proposed development project upon abutting properties and the surrounding area  ability of the applicant to fulfill public facilities financing plan obligations  the relationship of the project to the city's growth management program  the provides included if any for reserve dedication or improvement of land for public purposes or accessible to the public  the type and magnitude of the project's economic effects to the city of rohnert park and of its con""]","[['growth management'], ['growth management'], ['growth', 'growth management'], ['growth', 'annual', 'year', 'population', 'growth management'], ['growth', 'annual', 'year', 'population', 'growth management'], ['growth management', 'unit'], ['growth', 'limit', 'year', 'unit', 'growth management'], ['growth management', 'cap'], ['growth management']]","[[[3.0], [3.0], [1.5, 3.0], [1.5, 1.0, 1.0, 1.0, 3.0], [1.5, 1.0, 1.0, 1.0, 3.0], [3.0, 1.0], [1.5, 1.0, 1.0, 1.0, 3.0], [3.0, 2.0], [3.0]]]","[0, 0, 0, 1, 1, 0, 1, 0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/12/CA_RohnertPark.txt,2. Restrict number of NONE authorized for construction?*1.0,growth control,0,[],[],"[[[3.0], [3.0], [1.5, 3.0], [1.5, 1.0, 1.0, 1.0, 3.0], [1.5, 1.0, 1.0, 1.0, 3.0], [3.0, 1.0], [1.5, 1.0, 1.0, 1.0, 3.0], [3.0, 2.0], [3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/12/CA_RohnertPark.txt,2. Restrict number of NONE authorized for construction?*1.0,growth rate,5,"[' general plan including the urban growth boundary measure approve by the voters in november 2000. ( 2006   (part) 2004:  2003)  - purpose. the purpose of this chapter is to assure that the rate of population growth will not exceed the average annual growth rates established in the general plan and as outlined below so new residential development and mixed-use developments with a residential component occur concurrently with necessary infrastructure and public service improvements. by monitoring ', ""to low- and very-low income households by exempting such housing from any numerical growth limitations included in this chapter. h. ensure that growth is paced to achieve general plan buildout over a twenty-year period representing an annual average growth rate of one percent. i. promote contiguous urban development and maintain a compact form over successive stages of the city's development. j. ensure all new development provides the necessary public facilities to support the development. k. mi"", 'nit that a building permit pertains to and is deemed to take place one year after the permit is issue. e. trigger cap means the threshold at which a cap on residential development will be established. its purpose is to maintain an average population growth rate of one percent per year. f. urban development means development require one or more basic municipal services including but not limit to water service sewer improved storm drainage systems fire hydrants and other physical public facilities', ""ach year the city council shall conduct an annual review of the growth management program. a. the purpose of the review shall be to: 1. determine the consistency of the growth management program with the goal of one percent average annual population growth rate a balanced land use program accommodation of the city's fair-share housing allocates development patterns and growth area priorities infrastructure availability and land use programs as well as with the goals plan and policies of the gene"", "" to be phased per an approve development agreement shall be considered in calculations require by this chapter in accordance with the phasing terms of the development agreement. development agreements are encouraged. c. the goal of an average annual growth rate of one percent is based on the state department of finance's estimated 1999 population of forty one thousand and the buildout estimate of fifty thousand four hundred (note: the persons per household is calculated as follows: 50400 pop.-41""]","[['growth', 'annual', 'population'], ['growth', 'annual', 'year'], ['growth', 'limit', 'year', 'cap', 'population'], ['growth', 'annual', 'year', 'population', 'growth management'], ['growth', 'annual', 'population']]","[[[3.0], [3.0], [1.5, 3.0], [1.5, 1.0, 1.0, 1.0, 3.0], [1.5, 1.0, 1.0, 1.0, 3.0], [3.0, 1.0], [1.5, 1.0, 1.0, 1.0, 3.0], [3.0, 2.0], [3.0]], [], [[1.5, 1.0, 1.0], [1.5, 1.0, 1.0], [1.5, 1.0, 1.0, 2.0, 1.0], [1.5, 1.0, 1.0, 1.0, 3.0], [1.5, 1.0, 1.0]]]","[0, 0, 1, 1, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/12/CA_RohnertPark.txt,2. Restrict number of NONE authorized for construction?*1.0,development approvals,0,[],[],"[[[3.0], [3.0], [1.5, 3.0], [1.5, 1.0, 1.0, 1.0, 3.0], [1.5, 1.0, 1.0, 1.0, 3.0], [3.0, 1.0], [1.5, 1.0, 1.0, 1.0, 3.0], [3.0, 2.0], [3.0]], [], [[1.5, 1.0, 1.0], [1.5, 1.0, 1.0], [1.5, 1.0, 1.0, 2.0, 1.0], [1.5, 1.0, 1.0, 1.0, 3.0], [1.5, 1.0, 1.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/12/CA_RohnertPark.txt,3. Restrict number of NONE?*1.0,growth management,9,"[""able for projects in each zoning district the proper locations for such signage how temporary signage may be used and other require pertaining to this topic. ( 2003)  - what else is included in the zoning  the other sections of the zoning the city's growth management program the development agreement procedure mobile home park conversion require and procedure and administrative and enforcement procedures. the latter contains information on the permit that may be require for some operations such "", 'usive of drives or aisles. ( 2003)  - loading space access. loading areas shall be designed so that a vehicle can enter and exit the site in a forward motion. sufficient room for turning and maneuvering vehicles shall be provide on the site. ( 2003) growth management program  - intent. it is the intent of this chapter to: a. encourage a cohesive pattern of urbanization that balances competing interests including the need for additional housing and related development and the expressed community ', ""environmental social and fiscal impacts and ensure concurrency between growth infrastructure and services  d. provide for the accommodation of the city's fair-share housing allocates to meet the needs of all segments of the community  e. establish a growth management program for the city of rohnert park that is consistent with the general plan including the urban growth boundary measure approve by the voters in november 2000. ( 2006   (part) 2004:  2003)  - purpose. the purpose of this chapter i"", 'ied time period (e.g. twenty years). it represents the ultimate edge of urban uses for the city of rohnert park. ( (part) 2004:  2003)  - annual policy review. not later than may 31 of each year the city council shall conduct an annual review of the growth management program. a. the purpose of the review shall be to: 1. determine the consistency of the growth management program with the goal of one percent average annual population growth rate a balanced land use program accommodation of the cit', ""t park. ( (part) 2004:  2003)  - annual policy review. not later than may 31 of each year the city council shall conduct an annual review of the growth management program. a. the purpose of the review shall be to: 1. determine the consistency of the growth management program with the goal of one percent average annual population growth rate a balanced land use program accommodation of the city's fair-share housing allocates development patterns and growth area priorities infrastructure availabil"", 'ing priority residential development areas (as described in this chapter) and allocating residential unit in accordance with the standards established in this chapter. 3. ensure that the development in each specific plan area is coordinated with the growth management program. b. the review shall include a report from the planning and community development director to the city council listing: 1. the number of unit included in final discretionary approves grant for each of the five previous calen', ""h shall be reviewed based on census 2000 and following any future u.s. census or special census. changes may be made as necessary to accommodate the data provide in census 2000 and any future census. i. the calendar year 2001 is the beginning of the growth management program. j. to account for no growth outside of the city's 2000 city limit for the first several years after the effective date of this chapter growth within the first four years shall be limit to nine hundred housing unit an averag"", 'p. a. establishing priority development areas. the city council may by resolution establish priority development areas after calculating the trigger cap and determining the need for a residential development cap based on policies in the land use and growth management element of the general plan. b. residential development cap. if established the residential development cap shall be allocated at the time of residential building permit application except as provide for in subsection (a)(3). examin', ""c service visual and other impacts of the proposed development project upon abutting properties and the surrounding area  ability of the applicant to fulfill public facilities financing plan obligations  the relationship of the project to the city's growth management program  the provides included if any for reserve dedication or improvement of land for public purposes or accessible to the public  the type and magnitude of the project's economic effects to the city of rohnert park and of its con""]","[['growth management'], ['growth management'], ['growth', 'growth management'], ['growth', 'annual', 'year', 'population', 'growth management'], ['growth', 'annual', 'year', 'population', 'growth management'], ['growth management'], ['growth management', 'limit', 'year', 'growth'], ['growth management', 'cap'], ['growth management']]","[[[3.0], [3.0], [1.5, 3.0], [1.5, 1.0, 1.0, 1.0, 3.0], [1.5, 1.0, 1.0, 1.0, 3.0], [3.0], [3.0, 1.0, 1.0, 1.5], [3.0, 2.0], [3.0]]]","[0, 0, 0, 1, 1, 0, 1, 0, 0]"
