muni,restrict_sf_permit,restrict_mf_permit,limit_sf_units,limit_mf_units,limit_mf_dwellings,limit_mf_dwelling_units,min_lot_size,max_density,open_space,inclusionary,council_nz,planning_nz,countybrd_nz,pubhlth_nz,site_plan_nz,env_rev_nz,council_rz,planning_rz,zoning_rz,countybrd_rz,countyzone_rz,townmeet_rz,env_rev_rz,adu,half_acre_less,half_acre_more,one_acre_more,two_acre_more,max_den_cat1,max_den_cat2,max_den_cat3,max_den_cat4,max_den_cat5,height_ft_median,height_ft_mode,height_st_median,height_st_mode,parking_median,parking_mode,mf per,timestamp
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/46/UT_Orem.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,2.0,2.0,1.125,1.0,0.4444444444444444,2024-06-28 16:52:55
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/46/UT_Syracuse.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,2.0,2.0,2.0,2.0,0.2,2024-06-28 16:52:20
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/46/VA_Vienna.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,0.0,1.0,0.0,,,3.0,3.0,1.0,1.0,0.6666666666666666,2024-06-28 16:50:47
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/46/VA_Vinton.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,,,3.0,5.0,0.4,2024-06-28 16:50:43
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/46/VT_Waterbury.txt,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,,1.0,0.0,0.0,0.0,0.0,12.0,12.0,2.0,2.0,1.5,1.5,1.0,2024-06-28 16:50:12
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/46/WA_Pullman.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,,,1.0,1.0,0.6666666666666666,2024-06-28 16:48:21
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/AR_Springdale.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0.0,1.0,1.0,1.0,1.0,1.0,35.0,60.0,2.0,2.0,2.25,1.0,0.4090909090909091,2024-06-28 18:25:04
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/CA_Fresno.txt,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.0,37.5,40.0,4.0,5.0,1.0,1.0,0.48148148148148145,2024-06-28 18:20:25
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/CA_Merced.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,4.0,6.0,2.0,2.0,0.35294117647058826,2024-06-28 18:18:41
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/CA_Windsor.txt,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,35.0,20.0,2.0,2.0,2.0,2.0,0.6,2024-06-28 18:15:14
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/CO_GreenwoodVillage.txt,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,12.0,1.0,1.0,1.25,2.0,0.2,2024-06-28 18:14:07
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/CO_Rifle.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0.0,1.0,0.0,1.0,0.0,0.0,22.5,35.0,2.5,2.0,3.0,1.0,0.0,2024-06-28 18:13:37
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/CO_Wellington.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1.0,1.0,1.0,1.0,0.0,1.0,35.0,35.0,35.0,35.0,2.0,2.0,0.625,2024-06-28 18:13:18
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/CT_Coventry.txt,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0.0,1.0,1.0,0.0,1.0,0.0,12.0,12.0,,,2.0,2.0,0.2,2024-06-28 18:12:46
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/CT_PutnamTown.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0.0,1.0,1.0,0.0,0.0,1.0,57.5,15.0,,,1.5,1.0,0.15384615384615385,2024-06-28 18:11:40
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/FL_BoyntonBeach.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0.0,1.0,1.0,1.0,1.0,1.0,45.0,45.0,2.0,1.0,2.0,1.0,0.6956521739130435,2024-06-28 18:10:41
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/FL_Lakeland.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,12.5,15.0,2.0,2.0,2.0,1.0,0.4375,2024-06-28 18:09:34
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/GA_Dallas.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0.0,1.0,1.0,1.0,1.0,0.0,29.5,35.0,,,2.0,2.0,0.2,2024-06-28 18:06:15
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/GA_Fitzgerald.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,1.0,1.0,2.0,2.0,0.14285714285714285,2024-06-28 18:05:53
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/IA_Denison.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,7.0,8.0,2.0,2.0,0.2,2024-06-28 18:03:42
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/IA_MountPleasant.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,40.0,25.0,3.0,3.0,2.0,2.0,0.25,2024-06-28 18:03:02
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/IL_Decatur.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,0.0,1.0,35.0,35.0,4.0,3.0,2.0,2.0,0.38461538461538464,2024-06-28 18:00:29
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/IL_EastPeoria.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,52.5,70.0,3.0,3.0,2.0,2.0,0.25,2024-06-28 18:00:16
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/IL_GlenCarbon.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,0.0,0.0,35.0,35.0,6.75,10.5,2.0,2.0,0.25,2024-06-28 17:59:49
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/IN_WestLafayette.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0.0,1.0,1.0,1.0,1.0,1.0,30.0,30.0,3.0,3.0,2.0,2.0,0.15789473684210525,2024-06-28 17:53:21
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/KS_McPherson.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,1.0,1.0,1.5,1.5,0.3333333333333333,2024-06-28 17:52:21
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/MA_Chelmsford.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,3.0,3.0,1.5,1.0,0.16666666666666666,2024-06-28 17:49:33
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/MI_Birmingham.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0.0,1.0,1.0,1.0,1.0,1.0,40.0,50.0,2.0,2.0,2.0,1.0,0.46153846153846156,2024-06-28 17:45:22
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/MI_WaterfordTownship.txt,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0.0,1.0,1.0,1.0,1.0,1.0,22.5,10.0,35.0,40.0,2.0,2.0,0.375,2024-06-28 17:41:08
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/MN_OakGrove.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,16.0,,,2.25,2.0,0.5,2024-06-28 17:38:17
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/MN_SouthStPaul.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,1.0,0.0,0.0,0.0,0.0,12.0,38.0,3.0,3.0,2.0,2.0,0.4444444444444444,2024-06-28 17:37:20
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/MN_ThiefRiverFalls.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,18.0,30.0,,,2.0,2.0,0.3333333333333333,2024-06-28 17:37:04
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/MN_Wyoming.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,2.75,3.0,1.5,2.0,0.5454545454545454,2024-06-28 17:36:40
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/MO_JeffersonCity.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,2.0,2.0,1.0,2.0,0.25,2024-06-28 17:35:28
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/MS_Cleveland.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,0.0,47.5,60.0,2.75,2.5,1.0,1.0,0.5,2024-06-28 17:33:24
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/MS_Poplarville.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,0.0,1.0,60.0,75.0,3.0,3.0,1.0,1.0,0.5,2024-06-28 17:32:57
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/NC_Carrboro.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,3.0,3.0,2.0,1.0,0.47058823529411764,2024-06-28 17:32:16
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/NH_Hanover.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,3.0,3.0,1.0,1.0,0.45454545454545453,2024-06-28 17:28:40
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/NH_Peterborough.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0.0,1.0,1.0,1.0,1.0,1.0,50.0,35.0,3.0,3.0,2.0,1.0,0.125,2024-06-28 17:28:16
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/NJ_Deptford.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,3.0,2.0,2.0,1.0,0.3076923076923077,2024-06-28 17:27:29
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/NJ_Jackson.txt,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1.0,1.0,1.0,1.0,0.0,1.0,35.0,35.0,3.0,3.0,1.0,1.0,0.45,2024-06-28 17:26:17
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/NJ_Millville.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,,,1.0,1.0,0.6666666666666666,2024-06-28 17:25:38
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/OH_MountGilead.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,0.0,1.0,45.0,60.0,,,2.0,1.0,0.0,2024-06-28 17:16:48
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/OH_Ontario.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,2.0,2.0,0.5,2024-06-28 17:16:20
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/OH_WestUnion.txt,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,4.0,4.0,,2024-06-28 17:14:50
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/OK_Norman.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0,26.0,35.0,3.0,3.0,2.0,1.0,0.4375,2024-06-28 17:13:42
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/OK_Sallisaw.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,10.0,10.0,6.75,10.5,2.0,2.0,0.42857142857142855,2024-06-28 17:13:29
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/OR_Salem.txt,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0.0,1.0,1.0,1.0,1.0,1.0,28.0,20.0,1.0,1.0,1.75,1.0,0.8333333333333334,2024-06-28 17:11:49
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/PA_JeffersonHills.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,35.0,30.0,3.0,3.0,2.0,2.0,0.0,2024-06-28 17:08:35
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/PA_NorthMiddleton.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,,,2.0,2.0,0.125,2024-06-28 17:07:00
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/PA_Pottsville.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,0.0,1.0,1.0,1.0,0.0,25.0,50.0,2.0,2.0,1.0,1.0,0.25,2024-06-28 17:06:24
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/PA_Westtown.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0.0,1.0,1.0,1.0,0.0,0.0,30.0,38.0,3.0,3.0,1.0,1.0,0.25,2024-06-28 17:04:32
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/RI_Bristol.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,,,1.0,1.0,0.0,2024-06-28 17:04:09
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/TN_Alcoa.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0.0,1.0,0.0,1.0,1.0,1.0,35.0,35.0,2.75,2.0,5.0,1.0,0.25,2024-06-28 17:02:05
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/TX_Decatur.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,45.0,45.0,2.0,2.0,2.0,2.0,0.3333333333333333,2024-06-28 16:58:56
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/TX_SantaFe.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,2.0,2.0,2.5,4.0,0.2857142857142857,2024-06-28 16:55:01
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/VA_Pearisburg.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,24.0,,,1.0,2.0,0.4444444444444444,2024-06-28 16:51:04
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/WA_Aberdeen.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,,,2.0,2.0,0.3333333333333333,2024-06-28 16:50:07
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/47/WI_CedarburgCity.txt,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,35.0,35.0,2.0,2.0,2.0,2.0,0.3333333333333333,2024-06-28 16:47:08
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/48/AL_Oneonta.txt,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,259.0,18.0,2.5,6.0,1.0,1.0,0.36363636363636365,2024-06-28 18:25:53
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/48/CA_Arcadia.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,30.0,30.0,1.0,1.0,2.0,1.0,0.6923076923076923,2024-06-28 18:23:17
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/48/CA_Fremont.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,30.0,30.0,2.0,2.0,1.0,1.0,0.4666666666666667,2024-06-28 18:20:26
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/48/CA_LaHabraHeights.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,16.0,16.0,,,2.0,2.0,0.25,2024-06-28 18:19:39
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/48/CA_Vista.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,2.0,2.0,1.0,1.0,0.625,2024-06-28 18:15:33
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/48/CO_Thornton.txt,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,3.0,3.0,2.0,2.0,0.5,2024-06-28 18:13:21
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/48/CT_Brooklyn.txt,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1.0,1.0,1.0,0.0,0.0,0.0,35.0,35.0,2.5,2.0,1.5,7.0,0.25,2024-06-28 18:12:54
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/48/GA_PortWentworth.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,,,1.5,1.0,0.5,2024-06-28 18:05:06
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/48/IN_Huntingburg.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,10.0,,,3.0,2.0,0.6,2024-06-28 17:54:06
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/48/IN_Plainfield.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,35.0,35.0,2.0,2.0,2.0,1.0,0.7692307692307693,2024-06-28 17:53:40
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/48/KS_Augusta.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,13.5,12.0,2.0,2.0,7.0,7.0,0.09090909090909091,2024-06-28 17:53:07
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/48/MA_WestSpringfield.txt,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,20.0,35.0,6.0,6.0,1.75,1.0,0.2727272727272727,2024-06-28 17:47:52
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/48/MD_Bowie.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,36.0,36.0,2.75,2.0,3.0,2.0,0.41935483870967744,2024-06-28 17:47:40
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/48/MD_Easton.txt,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,2.5,3.0,2.0,2.0,0.75,2024-06-28 17:47:33
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/48/ME_CapeElizabeth.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,,,1.875,2.0,0.16666666666666666,2024-06-28 17:46:55
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/48/ME_Fairfield.txt,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1.0,1.0,1.0,1.0,0.0,1.0,35.0,35.0,,,4.0,2.0,0.125,2024-06-28 17:46:44
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/48/MN_Alexandria.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,1.0,0.0,1.0,0.0,0.0,36.0,36.0,,,4.0,5.0,0.2727272727272727,2024-06-28 17:40:52
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/48/MN_Andover.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1.0,1.0,1.0,1.0,0.0,1.0,25.0,25.0,2.0,2.0,2.0,2.0,0.25,2024-06-28 17:40:49
