muni,restrict_sf_permit,restrict_mf_permit,limit_sf_units,limit_mf_units,limit_mf_dwellings,limit_mf_dwelling_units,min_lot_size,max_density,open_space,inclusionary,council_nz,planning_nz,countybrd_nz,pubhlth_nz,site_plan_nz,env_rev_nz,council_rz,planning_rz,zoning_rz,countybrd_rz,countyzone_rz,townmeet_rz,env_rev_rz,adu,half_acre_less,half_acre_more,one_acre_more,two_acre_more,max_den_cat1,max_den_cat2,max_den_cat3,max_den_cat4,max_den_cat5,height_ft_median,height_ft_mode,height_st_median,height_st_mode,parking_median,parking_mode,mf per,last_date,timestamp
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/AZ_Winslow.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,35,10,1,1,3,1,0.5,44392,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/AZ_Youngtown.txt,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,24,48,2,4,1.3,1,0.285714286,43090,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/AZ_Yuma.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,20,20,1,1,2,1,0.15,43618,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_AgouraHills.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,35,35,2,2,1.25,1,0.111111111,43509,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Alhambra.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,20,15,3,1,2,1,0.8,42736,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_AmericanCanyon.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,32.5,40,3,5,1.25,1,0.545454545,43418,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Anaheim.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,30,30,2,2,2,1,0.4375,43634,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Anderson.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,40,65,2.5,3,1,1,0.666666667,43557,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Arcadia.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,30,30,1,1,2,1,0.692307692,43571,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_ArroyoGrande.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,30,14,2,2,2,1,0.111111111,43413,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Avalon.txt,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,12,12,3,3,1,1,1,44378,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Avenal.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,14,14,2.5,2,4,1,0.625,41091,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Bakersfield.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,45,35,13,6,2,2,0.666666667,42321,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_BaldwinPark.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,27,27,1,1,1,1,0.375,43466,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Banning.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,37,55,4,4,2,1,0.125,43647,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Barstow.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,35,35,2,3,1.5,1,0.5,43557,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Beaumont.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,30,35,2,2,2,1,0.333333333,43651,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Belmont.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,28,28,2,2,1,1,0.714285714,43466,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Benicia.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,17,10,2,2,2,1,0.3,43466,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_BeverlyHills.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,26,14,3,2,2,1,0.492063492,43652,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_BigBearLake.txt,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,14,14,,,2,1,0.3,43290,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Blythe.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,34,34,2.5,2,2,2,0.166666667,43354,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Brea.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,45,35,2,2,2,2,0.571428571,43101,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Brentwood.txt,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,30,30,2,2,2,2,0.266666667,42285,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Buellton.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,25,35,,,1,1,0.833333333,39083,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Burlingame.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,50,55,2,2,2,2,0.666666667,43281,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Calabasas.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,35,35,1,1,1,1,0.333333333,43709,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Calistoga.txt,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,25,25,,,2,2,0.25,43466,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Camarillo.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,35,25,2,2,1,1,0.111111111,43474,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Campbell.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,35,35,3,3,2,1,0.4,43556,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_CanyonLake.txt,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,1,0,27.5,30,,,1,1,0.5,43076,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Capitola.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,27,15,2.5,3,1,1,0.75,43642,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_CarmelbytheSea.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,40,40,2,1,1,1,0.6,43212,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Carson.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,30,30,3,2,2,1,0.6,43557,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Ceres.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,20,35,2,1,1,1,0.333333333,43249,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Chico.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,35,35,2.5,3,2,1,0.647058824,43830,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Chino.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,20,14,2,2,2,1,0.7,43620,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_ChinoHills.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,40,40,2,2,4,4,0.333333333,43647,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Chowchilla.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,30,30,2,1,2,2,0.714285714,43613,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Claremont.txt,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,25,25,2,2,1,1,0.166666667,42005,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Coachella.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,27.5,25,2,2,1.33,1,0.555555556,44196,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Colton.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,37.5,40,3,3,1,1,0.625,43587,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Commerce.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,25,25,4,5,1.5,1,0.714285714,43466,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Compton.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,30,30,1,1,2,1,0.5,43775,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Corcoran.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,10,10,2,2,2,2,0.454545455,40014,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Corning.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,35,35,2.5,2.5,2,1,0.666666667,43712,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Corona.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,40,40,3,3,1,1,0.428571429,43602,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Coronado.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,26,40,2,2,2,1,0.666666667,43191,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_CorteMadera.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,30,30,2,2,1.5,1,0.857142857,43606,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Covina.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,35,35,2.25,2.5,2,1,0.111111111,43592,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_CrescentCity.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,45,45,1,1,1,1,0.571428571,42681,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_DanaPoint.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,29.5,28,2,2,3,9,0.714285714,44197,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_DelMar.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,26,26,1,1,2,2,0.571428571,43593,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Delano.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,35,35,,,2,1,0.428571429,43151,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Dublin.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,15,15,3,3,1,1,0.625,43466,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_ElCajon.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,35,20,1,1,1,1,0.761904762,44197,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_ElMonte.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,30,30,2.25,2.5,1.1,2,0.461538462,43678,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_ElSegundo.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,45,45,2,2,2,1,0.625,43634,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Emeryville.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,12,12,2,2,2,1,0.666666667,43741,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Encinitas.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,30,30,2,2,2,2,0.380952381,44197,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Exeter.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,35,35,,,2,2,0.363636364,41610,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Farmersville.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,30,30,3,3,1.5,1,0.75,43466,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Folsom.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,30,10,2,2,2,1,0.571428571,43410,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Fortuna.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,32.5,30,2.5,3,2,1,0.666666667,42826,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_FountainValley.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,24,24,2,2,1.75,1,0.75,43545,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Fremont.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,30,30,2,2,1,1,0.466666667,44743,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Fresno.txt,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,37.5,40,4,5,1,1,0.481481481,44378,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Gardena.txt,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,25,10,2,2,2,2,0.666666667,43647,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Glendora.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,35,35,2,2,1.5,1,0.55,43647,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Greenfield.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,35,65,2.5,2,1,1,0.6,43647,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Gridley.txt,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,30,30,,,1,1,0.3125,42968,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_GroverBeach.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,18,20,1,1,2,2,0.857142857,43502,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Gustine.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,17,14,5,5,2,1,0.4,43657,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Hercules.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,45,35,2,2,1,1,0.714285714,43647,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_HermosaBeach.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,30,30,2,2,1,1,0.5,43390,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Hesperia.txt,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,35,35,8.25,14,2,1,0.5,43501,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Hillsborough.txt,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,25,25,2,2,2,1,0,43647,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_HuntingtonBeach.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,35,35,2,2,2,1,0.692307692,43646,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Huron.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,20,20,2,1,1,1,0.416666667,43663,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Irvine.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,27.5,50,3,2,2,1,0.833333333,43550,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Jackson.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,,,2.5,2.5,1,1,0.375,40057,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Kingsburg.txt,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,35,35,,,1,1,0.333333333,43453,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_LaCanadaFlintridge.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,29,30,2,2,2,1,0.333333333,42682,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_LaHabra.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,35,35,6,15,1,1,0.714285714,42401,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_LaHabraHeights.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,16,16,,,2,2,0.25,43008,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_LaPalma.txt,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,16,16,1.5,1,1,1,0.666666667,43253,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Lakeport.txt,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,35,35,2,2,2,1,0.5,42826,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Lakewood.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,35,25,2,1,2,1,0.666666667,43526,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Lancaster.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,15,12,3,1,2,1,0.285714286,43599,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Larkspur.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,20,10,1,1,1,1,0.333333333,43572,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_LemonGrove.txt,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,30,25,1.5,2,2,2,0.25,43830,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Lincoln.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,35,35,2,3,1,1,0.333333333,43678,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_LiveOak.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,10,10,3,2,2,2,0.7,42263,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_Lodi.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,52.5,75,1.5,1,2,2,0.5,43435,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_LomaLinda.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,22.5,10,2,2,1,0,0.333333333,43466,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_LongBeach.txt,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,25,25,3,2,1,1,0.535714286,43578,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_LosAlamitos.txt,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,25,60,3,3,1.5,1,0.6,42339,4/27/2022 10:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/CA_LosAngeles.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,35,45,2,2,1.5,1,0.4,43647,4/27/2022 10:17
