muni,restrict_sf_permit,restrict_mf_permit,limit_sf_units,limit_mf_units,limit_mf_dwellings,limit_mf_dwelling_units,min_lot_size,max_density,open_space,inclusionary,council_nz,planning_nz,countybrd_nz,pubhlth_nz,site_plan_nz,env_rev_nz,council_rz,planning_rz,zoning_rz,countybrd_rz,countyzone_rz,townmeet_rz,env_rev_rz,adu,half_acre_less,half_acre_more,one_acre_more,two_acre_more,max_den_cat1,max_den_cat2,max_den_cat3,max_den_cat4,max_den_cat5,height_ft_median,height_ft_mode,height_st_median,height_st_mode,parking_median,parking_mode,mf per,last_date,timestamp
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Avalon.txt,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,25.0,20.0,2.5,3.0,1.0,1.0,0.5,43571.0,2022-04-27 10:24:14
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Baldwin.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,0.0,0.0,30.0,14.0,3.0,3.0,2.0,2.0,0.0,43634.0,2022-04-27 10:24:15
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_BeaverFalls.txt,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0.0,1.0,1.0,1.0,0.0,0.0,10.0,10.0,,,2.0,2.0,0.2,43067.0,2022-04-27 10:24:15
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Bellefonte.txt,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,55.0,60.0,,,2.0,2.0,0.5,43696.0,2022-04-27 10:24:15
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_BethelPark.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,3.0,4.0,2.0,1.0,0.375,43654.0,2022-04-27 10:24:15
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Bethlehem.txt,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,35.0,20.0,2.5,1.0,2.0,1.0,0.4375,44012.0,2022-04-27 10:24:15
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Birdsboro.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,25.0,35.0,2.25,2.5,2.0,1.0,1.0,42461.0,2022-04-27 10:24:15
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Blairsville.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,1.0,0.0,1.0,1.0,0.0,24.5,35.0,2.0,2.0,1.0,1.0,0.25,43444.0,2022-04-27 10:24:16
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Blakely.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,5.0,5.0,2.0,2.0,0.3333333333333333,43038.0,2022-04-27 10:24:16
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Bradford.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,77.5,75.0,3.0,3.0,1.0,1.0,0.25,43564.0,2022-04-27 10:24:16
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Brighton.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0.0,1.0,1.0,0.0,0.0,0.0,30.0,30.0,2.0,1.0,2.0,2.0,0.0,44043.0,2022-04-27 10:24:16
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Bristol.txt,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,,,1.0,1.0,0.5,43412.0,2022-04-27 10:24:16
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_California.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0.0,1.0,1.0,1.0,0.0,0.0,45.0,30.0,,,2.0,2.0,0.5,38694.0,2022-04-27 10:24:16
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Catasauqua.txt,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,0.0,1.0,1.0,0.0,40.0,40.0,2.0,1.0,1.0,1.0,0.5,43711.0,2022-04-27 10:24:16
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_ChaddsFord.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0.0,1.0,1.0,0.0,0.0,1.0,40.0,40.0,,,2.0,2.0,1.0,43096.0,2022-04-27 10:24:16
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Clearfield.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,35.0,35.0,3.0,3.0,1.0,1.0,1.0,28919.0,2022-04-27 10:24:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Coatesville.txt,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,47.5,250.0,2.0,2.0,2.0,1.0,0.5,43681.0,2022-04-27 10:24:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Collegeville.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,0.0,1.0,22.5,35.0,,,2.5,2.0,0.7142857142857143,43656.0,2022-04-27 10:24:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Columbia.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0.0,1.0,1.0,0.0,1.0,1.0,35.0,35.0,6.0,6.0,1.5,1.0,0.3333333333333333,43613.0,2022-04-27 10:24:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Concord.txt,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,2.0,1.0,1.55,1.0,0.4166666666666667,43620.0,2022-04-27 10:24:17
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Conshohocken.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,2.0,2.0,2.0,1.0,0.3333333333333333,43635.0,2022-04-27 10:24:18
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Coopersburg.txt,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,,,2.0,2.0,0.3333333333333333,44173.0,2022-04-27 10:24:18
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Coplay.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0.0,1.0,1.0,1.0,1.0,0.0,47.5,60.0,,,1.0,1.0,0.25,43599.0,2022-04-27 10:24:18
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Coraopolis.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,22.5,35.0,2.0,2.0,2.0,2.0,0.6666666666666666,43418.0,2022-04-27 10:24:18
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Cranberry.txt,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,35.0,50.0,2.0,2.0,3.0,1.0,0.5384615384615384,43647.0,2022-04-27 10:24:18
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Cumru.txt,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1.0,1.0,0.0,1.0,0.0,0.0,35.0,35.0,,,2.0,2.0,0.8333333333333334,42724.0,2022-04-27 10:24:18
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Dallastown.txt,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,30.0,30.0,2.5,2.5,1.0,1.0,0.5,43715.0,2022-04-27 10:24:18
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Danville.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,0.0,0.0,27.5,35.0,4.0,4.0,2.0,2.0,0.3333333333333333,43377.0,2022-04-27 10:24:18
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_DarbyTownship.txt,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,35.0,35.0,,,2.0,2.0,0.3333333333333333,43040.0,2022-04-27 10:24:18
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Douglass.txt,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0.0,1.0,1.0,1.0,1.0,1.0,25.0,15.0,4.5,6.0,3.0,1.0,0.5,35137.0,2022-04-27 10:24:19
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Duquesne.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,0.0,1.0,1.0,0.0,35.0,35.0,4.0,4.0,1.0,1.0,0.0,37061.0,2022-04-27 10:24:19
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_EastGreenville.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0,1.0,19.0,15.0,4.0,4.0,2.0,2.0,0.25,43388.0,2022-04-27 10:24:19
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_EastMarlborough.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,3.0,3.0,2.0,2.0,0.25,43801.0,2022-04-27 10:24:19
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_EastNorriton.txt,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,4.0,3.0,2.0,2.0,1.0,43550.0,2022-04-27 10:24:19
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_EastPikeland.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,3.0,3.0,2.0,1.0,0.6153846153846154,43651.0,2022-04-27 10:24:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Economy.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,,,2.75,2.5,2.0,2.0,0.25,42708.0,2022-04-27 10:24:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Edinboro.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1.0,1.0,1.0,1.0,1.0,0.0,30.0,30.0,3.0,3.0,2.0,1.0,0.42857142857142855,44197.0,2022-04-27 10:24:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Edwardsville.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,0.0,18.0,15.0,3.0,1.0,2.0,2.0,0.3333333333333333,40724.0,2022-04-27 10:24:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Elizabethtown.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,3.0,3.0,3.5,1.0,1.0,43601.0,2022-04-27 10:24:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Emmaus.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,1.0,0.0,35.0,35.0,2.5,2.0,1.0,1.0,0.25,43605.0,2022-04-27 10:24:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Etna.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0.0,,,,,,35.0,50.0,2.0,2.0,1.0,1.0,0.0,43587.0,2022-04-27 10:24:20
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Farrell.txt,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0.0,1.0,1.0,1.0,0.0,0.0,185.0,350.0,,,2.0,1.0,0.0,42324.0,2022-04-27 10:24:21
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Ferguson.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0.0,1.0,1.0,0.0,1.0,1.0,22.0,15.0,1.5,1.0,2.0,2.0,0.35714285714285715,43543.0,2022-04-27 10:24:21
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Fleetwood.txt,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,1.0,0.0,0.0,0.0,0.0,218.35,401.7,2.5,35.0,2.0,2.0,0.0,40519.0,2022-04-27 10:24:21
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_FountainHill.txt,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0.0,1.0,0.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.5,43647.0,2022-04-27 10:24:21
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Franklin.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,0.0,1.0,35.0,35.0,,,2.0,3.0,0.6666666666666666,43382.0,2022-04-27 10:24:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Gettysburg.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,0.0,1.0,1.0,1.0,1.0,48.0,48.0,2.0,2.0,2.0,1.0,0.25,43753.0,2022-04-27 10:24:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Girard.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,25.0,35.0,1.0,0.5,2.0,2.0,0.2,41470.0,2022-04-27 10:24:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Glenolden.txt,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,0.0,0.0,0.0,30.0,25.0,4.0,4.0,2.0,1.5,0.0,43574.0,2022-04-27 10:24:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Greencastle.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,1.0,1.0,2.0,2.0,0.5,42554.0,2022-04-27 10:24:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Greensburg.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0.0,1.0,1.0,1.0,1.0,0.0,10.0,10.0,1.0,1.0,2.0,1.0,0.4,43654.0,2022-04-27 10:24:23
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Hampden.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1.0,1.0,1.0,1.0,1.0,0.0,35.0,29.0,2.0,1.0,1.5,1.0,1.0,43734.0,2022-04-27 10:24:23
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Hampton.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,0.0,0.0,15.0,10.0,3.0,3.0,2.0,2.0,0.375,43642.0,2022-04-27 10:24:23
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Hanover.txt,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,2.0,2.0,2.0,2.0,0.3333333333333333,43642.0,2022-04-27 10:24:23
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Harris.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,3.0,3.0,2.0,1.0,0.3333333333333333,43436.0,2022-04-27 10:24:23
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Harrison.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,0.0,1.0,30.0,14.0,,,1.0,1.0,0.5,43613.0,2022-04-27 10:24:23
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Haycock.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,1.0,1.0,2.0,1.0,0.0,42079.0,2022-04-27 10:24:23
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Hazleton.txt,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,0.0,1.0,0.0,40.0,40.0,2.0,2.0,1.0,1.0,0.0,35047.0,2022-04-27 10:24:24
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Hellertown.txt,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,65.0,65.0,,,2.0,2.0,0.5,43647.0,2022-04-27 10:24:24
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Hermitage.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,45.0,45.0,,,2.0,1.0,0.4444444444444444,43647.0,2022-04-27 10:24:24
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Highspire.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,20.0,20.0,1.0,1.0,2.0,2.0,0.0,41170.0,2022-04-27 10:24:24
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Homestead.txt,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0.0,1.0,1.0,1.0,1.0,0.0,47.5,36.0,3.0,3.0,2.0,1.0,0.6666666666666666,43441.0,2022-04-27 10:24:25
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Indiana.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,0.0,0.0,40.0,75.0,3.0,4.0,2.0,1.0,0.5,43438.0,2022-04-27 10:24:25
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Irwin.txt,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,0.0,0.0,25.0,20.0,7.0,7.0,1.0,1.0,0.6666666666666666,43691.0,2022-08-26 13:32:30
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Jackson.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0.0,1.0,1.0,1.0,0.0,1.0,35.0,35.0,3.0,3.0,1.0,1.0,0.0,42557.0,2022-04-27 10:24:25
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_JeffersonHills.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,35.0,30.0,3.0,3.0,2.0,2.0,0.0,43808.0,2022-04-27 10:24:26
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Kenhorst.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,,,1.5,2.0,0.4,42922.0,2022-04-27 10:24:26
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Kingston.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,22.0,24.0,3.0,3.0,1.0,1.0,0.25,43682.0,2022-04-27 10:24:26
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Kutztown.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,3.0,3.0,2.0,2.0,0.2222222222222222,43886.0,2022-04-27 10:24:26
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Lancaster.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,10.0,5.0,5.0,1.0,1.0,0.2857142857142857,43690.0,2022-04-27 10:24:26
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_LancasterTownship.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0.0,1.0,1.0,1.0,1.0,0.0,40.0,40.0,3.0,3.0,2.0,2.0,0.2,44057.0,2022-04-27 10:24:26
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Lewisburg.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0,25.0,10.0,,,3.0,1.0,0.4,43788.0,2022-04-27 10:24:27
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Limerick.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,3.0,3.0,1.5,1.0,0.25,43613.0,2022-04-27 10:24:27
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Lititz.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,35.0,20.0,2.0,1.0,1.5,2.0,0.4,43585.0,2022-04-27 10:24:27
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_LockHaven.txt,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,40.0,20.0,2.0,2.0,2.0,2.0,0.4,43892.0,2022-04-27 10:24:27
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Logan.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,1.0,1.0,1.0,0.0,0.0,35.0,70.0,1.75,1.5,1.0,1.0,0.0,43647.0,2022-04-27 10:24:27
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_LowerAllen.txt,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0.0,1.0,1.0,1.0,1.0,0.0,50.0,50.0,,,1.0,1.0,0.16666666666666666,43640.0,2022-04-27 10:24:27
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_LowerBurrell.txt,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,30.0,15.0,2.0,2.0,2.0,2.0,0.0,43591.0,2022-04-27 10:24:27
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_LowerPaxton.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1.0,1.0,1.0,1.0,0.0,0.0,40.0,40.0,3.0,3.0,1.0,1.0,0.0,43620.0,2022-04-27 10:24:28
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_Manchester.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,3.0,3.0,2.0,2.0,0.0,43443.0,2022-04-27 10:24:28
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_ManheimBorough.txt,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,0.0,1.0,27.5,35.0,2.5,3.0,2.0,2.0,1.0,43810.0,2022-04-27 10:24:28
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/PA_ManheimTownship.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0.0,1.0,1.0,1.0,1.0,1.0,35.5,35.0,3.0,3.0,1.5,1.0,0.7777777777777778,43752.0,2022-04-27 10:24:28
