"","GEOID","statename","place","type","restrict_sf_permit","restrict_mf_permit","limit_sf_units","limit_mf_units","limit_mf_dwellings","limit_mf_dwelling_units","min_lot_size","open_space","inclusionary","half_acre_less","half_acre_more","one_acre_more","two_acre_more","max_den_cat1","max_den_cat2","max_den_cat3","max_den_cat4","max_den_cat5","council_nz","planning_nz","countybrd_nz","pubhlth_nz","site_plan_nz","env_rev_nz","council_rz","planning_rz","zoning_rz","countybrd_rz","countyzone_rz","townmeet_rz","env_rev_rz","total_nz","total_rz","adu","height_ft_median","height_ft_mode","height_st_median","height_st_mode","parking_median","parking_mode","mf_per","timestamp.x","maxden5","maxden4","maxden3","maxden2","maxden1","sindex1","sindex2","sindex3","sindex4","sindex5","sindex6","sindex7","sindex8","height_st_median_sc","height_st_mode_sc","sindex9","sindex10","sindex11","sindex9_st","sindex10_st","zri","zri_st","add_index","zri_up","zri_up_st","wt_all_2019","st_wt_all_2019","wt_msa_2019","st_wt_msa_2019","wt_lmsa_2019","st_wt_lmsa_2019","timestamp.y"
"556","1384176","GA","Woodstock","City",0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,1,66.5,85,5,5,2,2,0.470588235294118,"11/2/2021 12:57",1,0,0,0,0,0,1,4,2,2,1,1,1,70,70,66.5,2,0.470588235294118,2.54754156462657,0.164805905663859,3.31760858439216,1.43804102583165,12,2.99739183637529,1.64892182192777,6.05751598095033,0.383003130809524,5.49771898486402,0.62325012627355,4.01397098597768,0.872602388256017,"11/2/2021 12:57"
"557","1571550","HI","Honolulu","City",0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,1,100,350,2,2,1,1,0.736842105263158,"11/21/2019 9:46",0,1,0,0,0,0,1,2,2,3,2,1,1,28,28,100,1,0.736842105263158,5.20462891320449,-0.88242995830793,2.34372906406001,0.403509396109382,12,2.20050382814073,0.7394046113656,1.07973122309857,0.0682689802519797,1.17142866851477,0.132799269584774,NA,NA,"11/21/2019 9:46"
"558","1601900","ID","AmericanFalls","City",0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2,1,35,35,NA,NA,0.1,0.1,0.5,"6/5/2019 11:00",1,0,0,0,0,0,0,1,1,2,1,0,1,NA,NA,35,0.1,0.5,0.0490862965607648,-1.82494223588254,0.754179980316455,-1.28503499752148,6,1.0233061902745,-0.604173784605588,11.4006390635835,0.720836803124176,6.01329823344101,0.681698881596315,NA,NA,"6/5/2019 11:00"
"559","1601990","ID","Ammon","City",0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,1,NA,NA,1,1,2.5,2,0.222222222222222,"12/15/2019 13:19",0,0,1,0,0,0,1,3,2,3,3,0,1,14,14,NA,2.5,0.222222222222222,NA,0.688423837649754,1.91542637664916,-0.0514674957657599,13,NA,NA,7.10547491638072,0.449263220670102,4.46669339720106,0.506367682941811,NA,NA,"12/15/2019 13:19"
"560","1607840","ID","Blackfoot","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,3,2,0,NA,NA,NA,NA,2,2,0.6,"6/5/2019 11:00",1,0,0,0,0,0,1,1,3,2,1,0,0,NA,NA,NA,2,0.6,NA,0.164805905663859,2.06143508031537,0.1036344639776,8,NA,NA,6.96628286639573,0.440462419963063,NA,NA,NA,NA,"6/5/2019 11:00"
"561","1608830","ID","Boise","City",0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,3,4,1,35,15,2,2,1.625,1,0.5,"12/16/2019 12:20",1,0,0,0,0,0,1,3,3,4,1,1,1,28,28,35,1.625,0.5,0.0490862965607648,-0.227907543325562,3.63247877887235,1.77252097806996,14,3.01656931118822,1.67080977006758,1.6584293158486,0.104858760949841,1.73359920711784,0.196529856785804,NA,NA,"12/16/2019 12:20"
"562","1632140","ID","Gooding","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,0,30,30,3,3,2,2,1,"6/5/2019 11:01",1,0,0,0,0,0,1,1,2,2,1,0,0,42,42,30,2,1,-0.347493904719522,0.164805905663859,1.66559392500134,-0.316859228484999,7,1.17819234095796,-0.427396598515886,14.9455436011837,0.944973155482385,NA,NA,NA,NA,"6/5/2019 11:01"
"563","1646540","ID","Lewiston","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,1,35,35,2,2,2,2,0.75,"12/16/2019 12:34",1,0,0,0,0,0,1,1,2,3,1,0,1,28,28,35,2,0.75,0.0490862965607648,0.164805905663859,1.82120899112035,-0.151552632956087,9,1.62887212049778,0.0869805933958532,11.0545292038812,0.698953054028521,7.03324705423984,0.797325604807441,NA,NA,"12/16/2019 12:34"
"564","1652120","ID","Meridian","City",0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,1,35,20,7.5,7.5,4,10,0.8,"6/5/2019 11:02",1,0,0,0,0,0,1,1,2,2,1,1,1,105,105,35,4,0.8,0.0490862965607648,2.25927763360744,2.14100530517659,0.188160231985307,9,1.99925917674177,0.509716785611461,4.36867831280278,0.276221718038395,3.53446442115778,0.400685339294483,NA,NA,"6/5/2019 11:02"
"565","1654550","ID","Moscow","City",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,1,25,25,2,2,2,2,0.444444444444444,"7/29/2021 7:58",0,1,0,0,0,0,1,4,2,3,2,0,1,28,28,25,2,0.444444444444444,-0.744074105999809,0.164805905663859,2.65271987002846,0.731743798203306,13,2.25561352468979,0.802303308500313,1.7349745860719,0.10969854647189,NA,NA,NA,NA,"7/29/2021 7:58"
"566","1654730","ID","MountainHome","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,1,12,12,2,2,2,2,0,"6/5/2019 11:03",1,0,0,0,0,0,1,1,2,2,1,0,1,28,28,12,2,0,-1.77518262932855,0.164805905663859,1.66559392500134,-0.316859228484999,8,1.52139634626847,-0.0356854090661651,8.12563048140414,0.513765365863854,NA,NA,NA,NA,"6/5/2019 11:03"
"567","1656260","ID","Nampa","City",0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,3,2,1,30,30,2.5,2,2,1,0.571428571428571,"6/5/2019 11:04",1,0,0,0,0,0,0,2,3,2,1,1,1,35,28,30,2,0.571428571428571,-0.347493904719522,0.164805905663859,2.41347476419163,0.477598779156144,10,2.27096147069262,0.819820476398565,5.08802564483291,0.321704434249702,3.87395119206628,0.439171332016091,NA,NA,"6/5/2019 11:04"
"568","1659320","ID","Orofino","City",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,0,25,25,NA,NA,1.5,2,0.5,"6/5/2019 11:04",0,0,1,0,0,0,0,1,2,2,3,0,0,NA,NA,25,1.5,0.5,-0.744074105999809,-0.358812026322036,0.459836335015587,-1.59771003043278,8,0.183407014608644,-1.56278120184786,12.3917313467656,0.783501342280764,NA,NA,NA,NA,"6/5/2019 11:04"
"569","1661300","ID","Payette","City",0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,0,20,20,2,2,1.5,2,0.5,"6/5/2019 11:05",0,0,1,0,0,0,0,4,2,2,3,1,0,28,28,20,1.5,0.5,-1.1406543072801,-0.358812026322036,2.11185099440641,0.157190223883872,12,1.62495606892054,0.0825110615794063,10.2353287187747,0.647156847209891,NA,NA,NA,NA,"6/5/2019 11:05"
"570","1664090","ID","Pocatello","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,1,35,35,NA,NA,1,1,0.555555555555556,"6/5/2019 11:05",1,0,0,0,0,0,1,1,2,2,1,0,1,NA,NA,35,1,0.555555555555556,0.0490862965607648,-0.88242995830793,1.66559392500134,-0.316859228484999,8,1.66678398837964,0.130250784397345,4.95419509096595,0.313242628900742,3.55739134781022,0.403284455395276,NA,NA,"6/5/2019 11:05"
"571","1664810","ID","PostFalls","City",0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,1,35,35,3,3,2,2,0.428571428571429,"10/17/2021 23:06",1,0,0,0,0,0,1,1,2,2,1,1,1,42,42,35,2,0.428571428571429,0.0490862965607648,0.164805905663859,2.14100530517659,0.188160231985307,9,2.07892380533993,0.600640918029506,10.8193358452569,0.684082306187002,7.28404647883673,0.825757536937783,NA,NA,"10/17/2021 23:06"
"572","1667780","ID","Rigby","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,0,NA,NA,2.5,2,1,1,1,"6/5/2019 11:06",1,0,0,0,0,0,1,1,2,2,1,0,0,35,28,NA,1,1,NA,-0.88242995830793,1.66559392500134,-0.316859228484999,7,NA,NA,6.22657657170538,0.39369245226725,4.1154801854409,0.466552319664585,NA,NA,"6/5/2019 11:06"
"573","1671020","ID","StAnthony","City",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,1,30,10,6,6,2,2,0,"12/16/2019 13:21",1,0,0,0,0,0,0,1,2,2,1,0,1,84,84,30,2,0,-0.347493904719522,0.164805905663859,1.15002113563049,-0.864541305058876,7,1.08617318812203,-0.532421397911535,10.8476262265306,0.685871043457143,NA,NA,NA,NA,"12/16/2019 13:21"
"574","1671650","ID","Salmon","City",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,1,NA,NA,NA,NA,NA,NA,0,"12/16/2019 13:30",0,0,1,0,0,0,0,1,2,2,3,0,1,NA,NA,NA,NA,0,NA,NA,0.459836335015587,-1.59771003043278,9,NA,NA,14.3502107849646,0.907331598579748,NA,NA,NA,NA,"12/16/2019 13:30"
"575","1672100","ID","Sandpoint","City",0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,1,15,15,2,2,1.4,1.4,0.428571428571429,"6/5/2019 11:07",1,0,0,0,0,0,1,1,2,2,1,1,1,28,28,15,1.4,0.428571428571429,-1.53723450856038,-0.463535612719215,2.14100530517659,0.188160231985307,9,2.13570371488233,0.665445889881683,4.31321132318806,0.2727146648592,NA,NA,NA,NA,"6/5/2019 11:07"
"576","1673450","ID","Shelley","City",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,0,NA,NA,20,2,1,1,0.3,"3/4/2021 13:43",0,1,0,0,0,0,1,1,2,2,2,0,0,280,28,NA,1,0.3,NA,-0.88242995830793,1.32050152469389,-0.683443591171951,8,NA,NA,12.6789646095231,0.801662456383429,NA,NA,NA,NA,"3/4/2021 13:43"
"577","1700113","IL","Abingdon","City",0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,35,35,2.5,2,1.5,1,0.4,"1/2/2022 17:12",1,0,0,0,0,0,1,1,0,3,1,0,0,35,28,35,1.5,0.4,0.0490862965607648,-0.358812026322036,1.02952668049228,-0.992540017881285,6,0.560214308661843,-1.13271735916814,46.126520178284,2.91647627462963,NA,NA,NA,NA,"1/2/2022 17:12"
"578","1700243","IL","Addison","Village",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,0,30,30,2,2,2,2,0.333333333333333,"12/1/2021 18:08",1,0,0,0,0,0,0,1,2,2,1,0,0,28,28,30,2,0.333333333333333,-0.347493904719522,0.164805905663859,1.15002113563049,-0.864541305058876,6,0.646089640050259,-1.03470472620918,8.38073506573705,0.529895055788012,7.08562551910227,0.803263501038478,5.62564648196538,1.07682320853362,"12/1/2021 18:08"
"579","1701595","IL","Antioch","Village",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,40,45,3,3,2,2,0.166666666666667,"6/5/2019 14:33",0,0,1,0,0,0,1,4,2,3,3,0,0,42,42,40,2,0.166666666666667,0.445666497841052,0.164805905663859,2.30762746972101,0.365159435516354,13,1.43936660716296,-0.129308927958959,11.3174196746647,0.715575028066512,8.23524189969855,0.933590015788576,5.86347334958585,1.12234641933039,"6/5/2019 14:33"
"580","1702154","IL","ArlingtonHeights","Village",0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,3,3,0,25,25,2,3,2,2,0.454545454545455,"12/16/2019 22:10",1,0,0,0,0,0,1,1,3,3,1,1,0,28,42,25,2,0.454545454545455,-0.744074105999809,0.164805905663859,2.69246152660963,0.773960519976818,10,1.87144961378037,0.363843091959892,4.01981454245071,0.254163845357406,3.6409544085685,0.412757600223665,3.0889833188175,0.591272298950756,"12/16/2019 22:10"
"581","1703012","IL","Aurora","City",0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,3,3,0,30,30,2,3,2,2,0.363636363636364,"12/1/2021 18:35",1,0,0,0,0,0,1,3,3,3,1,0,0,28,42,30,2,0.363636363636364,-0.347493904719522,0.164805905663859,3.00145233257809,1.10219492207074,11,1.97221927591098,0.478855165254063,2.48514331927723,0.157130030657257,2.52890488520904,0.286689860536645,3.47295243096946,0.664769069970899,"12/1/2021 18:35"
"582","1703844","IL","Barrington","Village",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,3,3,0,50,50,15,2,2,4,0.5,"10/18/2021 0:30",1,0,0,0,0,0,1,4,3,3,1,0,0,210,28,50,2,0.5,1.23882690040163,0.164805905663859,3.39365342564994,1.51882185335286,12,2.2916621575076,0.843446921688399,3.67998873608261,0.232677422840625,3.2663168244365,0.370286727801862,2.62893272848847,0.503212525846631,"10/18/2021 0:30"
"583","1704013","IL","Bartlett","Village",0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,30,30,2,2,1,1,0.333333333333333,"6/5/2019 17:29",0,1,0,0,0,0,1,3,2,3,2,0,0,28,28,30,1,0.333333333333333,-0.347493904719522,-0.88242995830793,2.26051877695661,0.315116866921192,11,1.49760876736676,-0.0628350363477236,9.77832456830559,0.618261501168203,7.31389737998032,0.829141590935149,4.12538445686474,0.789653196573393,"6/5/2019 17:29"
"584","1705092","IL","Belvidere","City",0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,0,35,35,1,1,1,1,0.333333333333333,"7/16/2019 14:52",1,0,0,0,0,0,1,2,2,2,1,0,0,14,14,35,1,0.333333333333333,0.0490862965607648,-0.88242995830793,2.05779501807319,0.0997677027971159,8,1.4465501584632,-0.121110080099524,19.8347153858482,1.2541045067625,11.7256946739852,1.32928596502048,NA,NA,"7/16/2019 14:52"
"585","1706587","IL","Bloomingdale","Village",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,3,2,0,32.5,30,2.5,2,2,1,0.384615384615385,"6/5/2019 17:31",0,1,0,0,0,0,1,4,3,2,2,0,0,35,28,32.5,2,0.384615384615385,-0.149203804079379,0.164805905663859,2.89294595922348,0.986930895136993,12,2.02033607141241,0.533772610583187,9.88295756293693,0.624877210421931,7.84391205065237,0.889226821070162,5.2196285220911,0.999105996178439,"6/5/2019 17:31"
"586","1706613","IL","Bloomington","City",0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,25,25,4,3,2,2,0.533333333333333,"12/14/2021 15:44",1,0,0,0,0,0,1,2,2,3,1,0,0,56,42,25,2,0.533333333333333,-0.744074105999809,0.164805905663859,2.2134100841922,0.265074298326028,9,1.41680727417337,-0.1550567135961,3.42411687189361,0.216499219534411,3.02240424080152,0.342635523917353,NA,NA,"12/14/2021 15:44"
"587","1707471","IL","Bourbonnais","Village",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,20,15,2,2,2,1,0.272727272727273,"7/16/2019 14:41",0,1,0,0,0,0,1,1,2,3,2,0,0,28,28,20,2,0.272727272727273,-1.1406543072801,0.164805905663859,1.4761165908129,-0.518136995643039,9,0.801486662434071,-0.857344463703394,9.05645917382054,0.572619573523226,6.83943336948724,0.775353873653455,NA,NA,"7/16/2019 14:41"
"588","1708225","IL","Bridgeview","Village",0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,0,35,35,2,2,2.5,2,0.333333333333333,"9/12/2022 15:54",0,0,0,1,0,0,0,1,2,2,4,0,0,28,28,35,2.5,0.333333333333333,0.0490862965607648,0.688423837649754,0.114743934708138,-1.96429439311973,9,-0.186297107779144,-1.98473793686313,17.1485334050099,1.08426325305048,12.1687192254524,1.37950954108983,8.79311521835039,1.68311865539086,"9/12/2022 15:54"
"589","1708446","IL","Broadview","Village",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,3,3,0,35,35,2.5,3,2,2,0.666666666666667,"10/28/2021 0:11",0,0,1,0,0,0,0,1,3,3,3,0,0,35,42,35,2,0.666666666666667,0.0490862965607648,0.164805905663859,1.01129255644863,-1.01190974244127,10,0.444450009226708,-1.26484335631821,12.5953652960568,0.796376659549907,7.95679445978782,0.902023760299219,4.43011096518441,0.8479818842124,"10/28/2021 0:11"
"590","1708576","IL","Brookfield","Village",0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,0,35,25,2,2,2,1,0.428571428571429,"12/1/2021 18:47",0,1,0,0,0,0,0,1,2,2,2,1,0,28,28,35,2,0.428571428571429,0.0490862965607648,0.164805905663859,1.28034011549829,-0.726106207275522,8,0.897194293481736,-0.748109870234191,9.30050309968463,0.5880499228537,6.63893438877096,0.752624262446848,4.15839478198957,0.795971809790491,"12/1/2021 18:47"
"591","1709980","IL","BurrRidge","Village",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,1,35,35,2,1,1,1,0.142857142857143,"12/17/2019 15:17",1,0,0,0,0,0,1,4,2,3,1,0,1,28,14,35,1,0.142857142857143,0.0490862965607648,-0.88242995830793,2.99781227033591,1.09832816089026,12,2.53359589052136,1.11957467328935,7.12422722471278,0.450448887009848,5.47937145655061,0.621170154676307,2.72471975140743,0.521547430054731,"12/17/2019 15:17"
"592","1710487","IL","Calumet","City",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,25,25,2,2,1.5,1,0.5,"12/17/2019 15:23",1,0,0,0,0,0,0,1,1,2,1,0,0,28,28,25,1.5,0.5,-0.744074105999809,-0.358812026322036,0.754179980316455,-1.28503499752148,5,0.436868386713151,-1.27349653730326,6.08354981393611,0.384649191599439,4.34547446816666,0.492625672294225,3.97721633774584,0.761291857135608,"12/17/2019 15:23"
"593","1711163","IL","Carbondale","City",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,35,35,3,3,2,4,0,"6/5/2019 20:48",0,1,0,0,0,0,0,1,2,3,2,0,0,42,42,35,2,0,0.0490862965607648,0.164805905663859,0.960543801442045,-1.06581907221692,8,0.323466079200896,-1.40292670733224,2.0481752472814,0.129501520858106,2.0632393776625,0.233899587483648,NA,NA,"6/5/2019 20:48"
"594","1711332","IL","CarolStream","Village",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,25,25,1,1,1,1,0.166666666666667,"12/1/2021 19:00",0,0,1,0,0,0,1,1,2,3,3,0,0,14,14,25,1,0.166666666666667,-0.744074105999809,-0.88242995830793,1.13102419050545,-0.88472135832999,10,0.586316991070142,-1.10292542021704,5.74278780991125,0.363103575407441,4.89893262175294,0.555368578044673,3.75476526837597,0.718711777667673,"12/1/2021 19:00"
"595","1711592","IL","Cary","Village",0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,3,0,12,12,NA,NA,1.5,1,0.285714285714286,"12/21/2021 12:49",0,1,0,0,0,0,1,3,2,3,2,0,0,NA,NA,12,1.5,0.285714285714286,-1.77518262932855,-0.358812026322036,2.26051877695661,0.315116866921192,11,1.46758295001454,-0.0971045916187832,14.3721069601652,0.908716044560734,9.66422558191457,1.09558706635372,4.77097184693447,0.913227169270104,"12/21/2021 12:49"
