"","cbsa10","cbsaname10","responses","restrict_sf_permit","restrict_mf_permit","limit_sf_units","limit_mf_units","limit_mf_dwellings","limit_mf_dwelling_units","min_lot_size","open_space","inclusionary","half_acre_less","half_acre_more","one_acre_more","two_acre_more","total_nz","total_rz","maxden5","maxden4","maxden3","maxden2","maxden1","adu","height_ft_median","height_ft_mode","height_st_median","height_st_mode","parking_median","parking_mode","zri_median","zri_range","zri_median_up","zri_range_up","zri_median_st","zri_range_st","zri_median_up_st","zri_range_up_st","cc_zri","noncc_zri_max","zri_diff","zri_abs_diff","zri_full","zri_full_st"
"213","35300","New Haven-Milford, CT Metropolitan Statistical Area",9,0,0,0,0,0,0,1,0.777777777777778,0.555555555555556,0.111111111111111,0.111111111111111,0.555555555555556,0.222222222222222,1.55555555555556,2.44444444444444,0.777777777777778,0,0.111111111111111,0,0.111111111111111,0.666666666666667,36.25,40,2.6875,2.375,1.77777777777778,1.44444444444444,2.52956633600627,1.69945619307077,1.97930076996183,1.47177160846894,0.630787696603131,0.235442403301951,0.454058147909119,0.33479605436773,1.30563620174949,3.00145233257809,1.69581613082859,1.69581613082859,4.22538246683486,1.38664863908761
"214","35380","New Orleans-Metairie-Kenner, LA Metropolitan Statistical Area",2,0,0,0,0,0,0,1,0.5,0,0.5,0,0,0.5,2.5,2.5,0.5,0.5,0,0,0,0,42.5,40,6,6.25,1.875,1.5,2.09929108048649,1.79704237969884,1.3440186728493,0.833509030893027,0.0645870022028786,0.314787307939535,-0.380378058526324,-0.353534312014705,NA,NA,NA,NA,NA,NA
"215","35620","New York-Northern New Jersey-Long Island, NY-NJ-PA Metropolitan Statistical",108,0.00925925925925926,0.00925925925925926,0.00925925925925926,0.00925925925925926,0.0185185185185185,0.00925925925925926,1,0.759259259259259,0.796296296296296,0.296296296296296,0.287037037037037,0.185185185185185,0.231481481481481,1.98148148148148,3.07407407407407,0.416666666666667,0.37037037037037,0.157407407407407,0.0277777777777778,0.0277777777777778,0.481481481481481,34.5116822429907,33,3.03333333333333,3.88571428571429,1.70589622641509,1.67627358490566,2.34190903293892,4.46631563126751,1.93641268409109,3.44692269690285,0.383848803550454,2.48510709310095,0.397725108086465,2.46488564465185,1.85856764241676,4.63180832098223,2.77324067856547,2.77324067856547,5.11514971150439,2.00826463468116
"216","35660","Niles-Benton Harbor, MI Metropolitan Statistical Area",2,0,0,0,0,0,0,1,0,0,0.5,0.5,0,0,2,3,0.5,0,0.5,0,0,0,40,40,2,2,1.5,1,1.15664434797797,0.297983707543043,0.709774583069665,0.297877911136786,-1.17584508789185,-0.904060066860168,-1.2134508534867,-0.931182411497388,NA,NA,NA,NA,NA,NA
"217","35840","North Port-Bradenton-Sarasota, FL Metropolitan Statistical Area",3,0,0,0,0,0,0,1,0.666666666666667,0.666666666666667,0.333333333333333,0,0.333333333333333,0.333333333333333,2,2.33333333333333,1,0,0,0,0,0.666666666666667,45,46.6666666666667,3.66666666666667,2,1.5,1,2.44635604890287,1.05974888631954,2.10759391351518,0.28181523916691,0.52129099249386,-0.284687719658896,0.622569813049554,-0.948505101673111,2.02127367111977,3.08102255743931,1.05974888631954,1.05974888631954,3.50610493522241,0.884141470387094
"218","35980","Norwich-New London, CT Metropolitan Statistical Area",9,0,0,0,0,0,0,1,1,0.555555555555556,0.111111111111111,0,0.333333333333333,0.555555555555556,1.33333333333333,2.66666666666667,0.333333333333333,0.111111111111111,0.333333333333333,0.111111111111111,0.111111111111111,0.888888888888889,36.1111111111111,36.6666666666667,3.08333333333333,3.5,3.05555555555556,3.67777777777778,2.30762746972101,2.3458395222479,2.0005068258837,1.83924059962574,0.338737576144039,0.761000634287558,0.481912074436139,0.731090736530977,2.60197111502188,2.9254074913203,0.323436376298424,0.323436376298424,2.63106384601944,0.272813574121145
"219","36140","Ocean City, NJ Metropolitan Statistical Area",1,0,0,0,0,0,0,1,0,1,0,0,1,0,2,3,0,0,0,1,0,0,30,30,2.25,2.5,1.125,1,1.53017256714611,0,0.986181809127045,0.54399075801907,-0.684318014563865,-1.14634321855936,-0.850392932933004,-0.665763519621722,NA,NA,NA,NA,NA,NA
"220","36260","Ogden-Clearfield, UT Metropolitan Statistical Area",11,0,0,0,0,0,0,1,0.818181818181818,0.0909090909090909,0.454545454545455,0.181818181818182,0.0909090909090909,0.272727272727273,2.36363636363636,2.45454545454545,0.454545454545455,0.363636363636364,0.181818181818182,0,0,0.636363636363636,29,28.1818181818182,2.02272727272727,1.77272727272727,2.27272727272727,2.18181818181818,2.1049037108376,2.38600093144349,1.5826399293076,1.76892091674204,0.0719726818612888,0.793654878631384,-0.0669516029108877,0.655254905348347,2.14100530517659,3.39365342564994,1.25264812047335,1.25264812047335,3.35755183131094,0.780358165101748
"221","36420","Oklahoma City, OK Metropolitan Statistical Area",13,0,0,0,0,0,0,1,0.769230769230769,0,0.461538461538462,0.0769230769230769,0.230769230769231,0.230769230769231,2.15384615384615,2.92307692307692,0.384615384615385,0.538461538461538,0.0769230769230769,0,0,0.384615384615385,31.8076923076923,33.4615384615385,2.72727272727273,2.27272727272727,1.84615384615385,1.57692307692308,1.86831768388475,2.27749455808889,1.36815556268326,1.64482663773693,-0.239351687894245,0.70543104138684,-0.348674513156886,0.521426190436122,3.39365342564994,2.26051877695661,-1.13313464869333,1.13313464869333,0.735183035191417,-1.0517011737636
"222","36500","Olympia, WA Metropolitan Statistical Area",2,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,0.5,0,0,0.5,3,2.5,1,0,0,0,0,1,41,77.5,2,2,2,1,3.90236101299095,2.41979897276263,3.53645634708683,1.9761088939707,2.43725295205623,0.821135226599332,2.49936526188533,0.878695510024688,5.11226049937227,2.69246152660963,-2.41979897276263,2.41979897276263,1.48256204022832,-0.529561538836625
"223","36540","Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",6,0,0,0,0,0,0,1,0.833333333333333,0.166666666666667,0.333333333333333,0,0.166666666666667,0.5,2.16666666666667,3,0.833333333333333,0,0.166666666666667,0,0,0.166666666666667,37.1666666666667,33.3333333333333,4,9.33333333333333,2.08333333333333,1.83333333333333,2.65271987002846,2.17122751100385,1.74652331765673,1.71925940634053,0.792845857249559,0.619027944714816,0.148307466238698,0.601697753713984,3.47686371275334,2.99781227033591,-0.479051442417433,0.479051442417433,2.17366842761103,-0.0467355103132599
"224","36740","Orlando-Kissimmee-Sanford, FL Metropolitan Statistical Area",9,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,1,0.888888888888889,0.555555555555556,0.222222222222222,0.111111111111111,0.333333333333333,0.333333333333333,2.66666666666667,2.55555555555556,0.666666666666667,0.333333333333333,0,0,0,0.777777777777778,31.0555555555556,28.2222222222222,2.83333333333333,5.66666666666667,1.63888888888889,1.44444444444444,3.23803835953093,2.16758744876167,2.77543826022556,1.63566672128,1.56306847858356,0.616068300512496,1.49977618434707,0.511547734652642,3.32124864663433,3.8690648058252,0.547816159190864,0.547816159190864,3.78585451872179,1.07958226336486
"225","36780","Oshkosh-Neenah, WI Metropolitan Statistical Area",3,0,0,0,0,0,0,1,1,0,1,0,0,0,2,3,1,0,0,0,0,0.333333333333333,40.8333333333333,38.3333333333333,2.25,2.66666666666667,3,2,1.82120899112035,0,1.05725956492772,0.368141686538872,-0.301342179360627,-1.14634321855936,-0.757033064644827,-0.855406873395786,1.82120899112035,1.82120899112035,0,0,1.82120899112035,-0.292973416724247
"226","37100","Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",7,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,1,0.714285714285714,1,0.285714285714286,0.142857142857143,0,0.571428571428571,2.42857142857143,2,0.714285714285714,0.285714285714286,0,0,0,1,32.1428571428571,31.4285714285714,2.42857142857143,2.42857142857143,1.5,1,2.97251618408471,3.09098682825249,2.76690620759681,2.65525004546261,1.21366693111436,1.36686140186956,1.4885694249232,1.61111112399857,2.14100530517659,5.11226049937227,2.97125519419567,2.97125519419567,5.94377137828038,2.58716263913024
"227","37340","Palm Bay-Melbourne-Titusville, FL Metropolitan Statistical Area",6,0,0,0,0,0,0,1,0.5,0.666666666666667,0.666666666666667,0,0.166666666666667,0.166666666666667,2.33333333333333,3,0.666666666666667,0.166666666666667,0.166666666666667,0,0,0.666666666666667,41,44.3333333333333,2.83333333333333,2.33333333333333,1.83333333333333,1.66666666666667,2.45475583652201,2.12047875599727,1.89885929075818,1.77526110753851,0.53234430202481,0.577765392445817,0.348399129574055,0.662092445268746,2.95765086114032,2.69246152660963,-0.265189334530683,0.265189334530683,2.18956650199132,-0.0356286760336979
"228","37620","Parkersburg-Marietta-Vienna, WV-OH Metropolitan Statistical Area",2,0,0,0,0,0,0,1,0,0,1,0,0,0,1.5,2.5,0.5,0,0.5,0,0,0,33.75,35,2.5,2,1.75,1.75,0.684815690725526,1.24164102204794,0.203966595564259,0.525794724083199,-1.79672604710841,-0.136795741681514,-1.87782420856331,-0.685386920939333,1.30563620174949,0.0639951797015568,-1.24164102204794,1.24164102204794,-0.556825331322412,-1.95433393741854
"229","37860","Pensacola-Ferry Pass-Brent, FL Metropolitan Statistical Area",1,0,0,0,0,0,0,1,1,0,1,0,0,0,2,3,1,0,0,0,0,1,36,36,4,6,2,1,1.82120899112035,0,1.59241805921143,0.228790931908915,-0.301342179360627,-1.14634321855936,-0.0541081343792374,-1.00568884097471,NA,NA,NA,NA,NA,NA
"230","37900","Peoria, IL Metropolitan Statistical Area",3,0,0,0,0,0,0,1,0,0,1,0,0,0,2.33333333333333,3,0.333333333333333,0.666666666666667,0,0,0,0,37.5,43.3333333333333,2.33333333333333,1.66666666666667,1.75,1.66666666666667,1.30563620174949,0.395841155314031,0.615460361705419,0.332984872956466,-0.979786193072284,-0.82449460652449,-1.33733156954307,-0.893321523610631,NA,NA,NA,NA,NA,NA
"231","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metropolitan Statistical Area",59,0.0169491525423729,0.0169491525423729,0.0169491525423729,0.0169491525423729,0.0169491525423729,0.0169491525423729,1,0.898305084745763,0.271186440677966,0.338983050847458,0.11864406779661,0.288135593220339,0.254237288135593,1.91525423728814,2.67796610169492,0.457627118644068,0.372881355932203,0.11864406779661,0.0169491525423729,0.0338983050847458,0.440677966101695,35.635593220339,40.1016949152542,2.88775510204082,3.23469387755102,1.73601694915254,1.42372881355932,2.26051877695661,3.96068469224265,1.7298570138129,3.54178091963138,0.276747084677658,2.07399113473645,0.126416455272138,2.56718491379137,2.69246152660963,3.47322365051117,0.780762123901534,0.780762123901534,3.04128090085814,0.559402549474722
"232","38060","Phoenix-Mesa-Glendale, AZ Metropolitan Statistical Area",18,0,0,0,0,0,0,1,0.611111111111111,0.166666666666667,0.166666666666667,0,0.333333333333333,0.5,2.27777777777778,2.83333333333333,0.611111111111111,0.222222222222222,0.166666666666667,0,0,0.722222222222222,28.4444444444444,26.0555555555556,2.07142857142857,4.64285714285714,2.00277777777778,1.47222222222222,2.48405951208615,3.6155922919352,2.110181711976,3.02929605902725,0.570905109879898,1.79340507497057,0.625968858513724,2.0144987556825,3.47686371275334,3.8690648058252,0.392201093071855,0.392201093071855,2.876260605158,0.444114808754527
"233","38220","Pine Bluff, AR Metropolitan Statistical Area",1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,2,1,0,0,0,0,1,35,35,2.5,2,2,2,1.15002113563049,0,1.2268360418913,0.0768149062608119,-1.18456059588865,-1.14634321855936,-0.534296184790477,-1.16958645473269,1.15002113563049,NA,NA,NA,NA,NA
"234","38300","Pittsburgh, PA Metropolitan Statistical Area",44,0,0,0,0,0,0,1,0.75,0.0227272727272727,0.522727272727273,0.159090909090909,0.204545454545455,0.113636363636364,1.86363636363636,2.84090909090909,0.363636363636364,0.318181818181818,0.181818181818182,0.113636363636364,0.0227272727272727,0.227272727272727,34.5952380952381,40.4047619047619,2.91666666666667,2.97222222222222,1.64953488372093,1.39209302325581,1.4761165908129,2.60772163545194,1.05549325920848,1.77441223659319,-0.755450460466147,0.973930476270806,-0.759353088222492,0.661176985598493,2.2966203712956,2.99781227033591,0.701191899040307,0.701191899040307,2.1773084898532,-0.04419246219787
"235","38340","Pittsfield, MA Metropolitan Statistical Area",2,0,0,0,0,0,0,1,0,0.5,0,0.5,0,0.5,1.5,3,0.5,0,0,0.5,0,0.5,34.25,46,3.5,4,1.5,1.5,1.61218489986264,0.641675371877883,1.26501420822266,0.00164084856314273,-0.576397702768597,-0.624612910724092,-0.484149573659765,-1.25065745669243,NA,NA,NA,NA,NA,NA
"236","38540","Pocatello, ID Metropolitan Statistical Area",2,0,0,0,0,0,0,1,0.5,0,1,0,0,0,1.5,2,1,0,0,0,0,1,35,35,NA,NA,0.55,0.55,1.2098869526589,0.911413944684881,1.34504508932707,0.912604008063185,-1.10578296055525,-0.405295176565479,-0.379029871514878,-0.268234818471909,1.66559392500134,0.754179980316455,-0.911413944684881,0.911413944684881,0.298473007974014,-1.35679887204453
"237","38860","Portland-South Portland-Biddeford, ME Metropolitan Statistical Area",16,0.0625,0.0625,0.125,0.125,0.0625,0.0625,1,0.9375,0.6875,0.0625,0.125,0.625,0.1875,1.9375,3.25,0.625,0.25,0.0625,0.0625,0,0.8125,31.375,28.1875,2.0625,1.75,1.703125,2,2.95213414970816,1.90315828833471,2.44512578815105,1.28387038601472,1.18684614170283,0.401067517692307,1.0659143025328,0.132155132214906,3.08102255743931,3.76783590997729,0.686813352537976,0.686813352537976,3.63894750224614,0.97694896026983
"238","38900","Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area",21,0.142857142857143,0.142857142857143,0.238095238095238,0.238095238095238,0.0952380952380952,0.0952380952380952,1,0.857142857142857,0.523809523809524,0.571428571428571,0.0476190476190476,0.0952380952380952,0.285714285714286,2.47619047619048,2.28571428571429,0.666666666666667,0.333333333333333,0,0,0,0.952380952380952,35.8571428571429,36.2857142857143,2.11666666666667,2.03333333333333,1.58333333333333,1.35714285714286,2.14100530517659,3.60228164048994,2.04272054206947,3.08127971116002,0.119478894504177,1.78258251487184,0.537359336925828,2.07056020684003,3.47322365051117,4.75230277612043,1.27907912560926,1.27907912560926,3.42008443078585,0.824045167868506
"239","38940","Port St. Lucie, FL Metropolitan Statistical Area",1,0,0,0,0,0,0,1,1,1,1,0,0,0,3,3,1,0,0,0,0,1,35,35,2.5,3,2,2,2.69246152660963,0,2.3667431943563,0.325718332253336,0.845142040365397,-1.14634321855936,0.962959608053061,-0.901158079912451,2.69246152660963,NA,NA,NA,NA,NA
"240","39100","Poughkeepsie-Newburgh-Middletown, NY Metropolitan Statistical Area",3,0,0,0,0,0,0,1,0.666666666666667,1,0,0.666666666666667,0,0.333333333333333,2,3,0.666666666666667,0.333333333333333,0,0,0,1,21.6666666666667,23.3333333333333,2.66666666666667,2.33333333333333,1.33333333333333,1.33333333333333,2.188113997941,1.45559004163357,2.20612637242724,0.856427815439809,0.18146938597056,0.0371608923759788,0.751991138786627,-0.328817689235344,NA,NA,NA,NA,NA,NA
"241","39150","Prescott, AZ Metropolitan Statistical Area",3,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,1,0.666666666666667,0.333333333333333,0.333333333333333,0,0.333333333333333,0.333333333333333,2,2.33333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0.333333333333333,26.3333333333333,29.6666666666667,2.5,2.5,1.73333333333333,1,2.15565246584418,0.975140510221185,1.91905747657928,0.145895482427121,0.138753143800619,-0.353480688879535,0.374929229556476,-1.09508693059787,NA,NA,NA,NA,NA,NA
"242","39300","Providence-New Bedford-Fall River, RI-MA Metropolitan Statistical Area",21,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,1,0.904761904761905,0.666666666666667,0.238095238095238,0.0476190476190476,0.238095238095238,0.476190476190476,1.9047619047619,3.23809523809524,0.428571428571429,0.142857142857143,0.19047619047619,0.142857142857143,0.0952380952380952,0.666666666666667,33,33.1,3.04545454545455,3.13636363636364,2.2415,2.25,2.60197111502188,3.86074185372862,2.27279784713845,3.32931135602912,0.726065395310229,1.99273009498163,0.83956340422326,2.33804841464879,2.2966203712956,4.5269420098698,2.23032163857419,2.23032163857419,4.83229275359607,1.81065294403498
"243","39340","Provo-Orem, UT Metropolitan Statistical Area",10,0,0,0,0,0,0,1,1,0.2,0.3,0.1,0.4,0.2,2.7,2.5,0.6,0,0.2,0.2,0,1,35,32,1.5,1.33333333333333,1.7625,1.6,2.3462494631674,2.21552054238009,2.12339103646232,1.76497025011069,0.389560390674824,0.65504150843825,0.64331916425041,0.65099433312408,3.00145233257809,3.23803835953093,0.236586026952845,0.236586026952845,2.58283549012025,0.239119911370895
"244","39540","Racine, WI Metropolitan Statistical Area",5,0,0,0,0,0,0,1,0.8,0,0.6,0,0.4,0,2.2,3,0.4,0,0.4,0.2,0,0.4,36,36,2.1,2,1.35,1.2,1.82120899112035,1.30410659769521,1.10322069962083,1.08042326275178,-0.301342179360627,-0.086006533555635,-0.696663608223657,-0.087251171420962,1.82120899112035,2.0900383878932,0.268829396772859,0.268829396772859,2.0900383878932,-0.105161768092654
"245","39580","Raleigh-Cary, NC Metropolitan Statistical Area",6,0,0,0,0,0,0,1,1,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333,2.16666666666667,3,0.5,0.333333333333333,0.166666666666667,0,0,1,36.0833333333333,36,2.8,2.6,1.83333333333333,1.66666666666667,2.52359884454753,1.65201465939082,2.21423220467229,1.25361420531138,0.62293505398791,0.196868870553486,0.762638062317617,0.0995255395040784,3.47322365051117,2.99781227033591,-0.475411380175257,0.475411380175257,2.04818746437227,-0.134399980273232
"246","39660","Rapid City, SD Metropolitan Statistical Area",1,0,0,0,0,0,0,1,1,1,0,0,0,1,2,3,0,1,0,0,0,1,42.5,45,5,5,2,2,3.12813125020372,0,2.83806999888698,0.290061251316741,1.41844133393073,-1.14634321855936,1.58204229990209,-0.939612240390464,3.12813125020372,NA,NA,NA,NA,NA
"247","39740","Reading, PA Metropolitan Statistical Area",7,0,0,0,0,0,0,1,0.857142857142857,0.142857142857143,0.428571428571429,0.285714285714286,0,0.285714285714286,1.71428571428571,3,0.428571428571429,0.285714285714286,0.142857142857143,0,0.142857142857143,0.142857142857143,59.05,87.3857142857143,2.35,8.9,1.85714285714286,1.57142857142857,1.86831768388475,2.55697288044536,1.4203942754534,2.00298039048567,-0.239351687894245,0.932667924001807,-0.280059525404034,0.907674910809301,NA,NA,NA,NA,NA,NA
"248","39820","Redding, CA Metropolitan Statistical Area",2,0,0,0,0,0,0,1,0.5,1,0.5,0,0,0.5,3,2,0.5,0.5,0,0,0,1,32.5,42.5,3.25,3.5,1,1,2.69481550525926,1.34708366827897,2.57023867558709,1.10917819641717,0.848239648998293,-0.0510629448685651,1.23024873544507,-0.0562405893806157,NA,NA,NA,NA,NA,NA
"249","39900","Reno-Sparks, NV Metropolitan Statistical Area",2,0,0,0,0,0,0,1,1,0.5,0,0,0.5,0.5,2.5,2.5,0.5,0,0.5,0,0,0.5,35,35,2,1.5,1,1,2.81443805817767,1.32485130915134,2.32156869638907,0.911409734638816,1.00565137941844,-0.069139523898885,0.903623390516422,-0.269522775329538,3.47686371275334,2.152012403602,-1.32485130915134,1.32485130915134,1.48958674902633,-0.524653883065531
"250","40060","Richmond, VA Metropolitan Statistical Area",3,0,0,0,0,0,0,1,0,0,0.666666666666667,0,0,0.333333333333333,1.66666666666667,3,1,0,0,0,0,0.666666666666667,35,35,6.5,2.66666666666667,1.66666666666667,1.08333333333333,1.70147735706353,1.96828558984363,1.76881950266428,1.56166029815216,-0.458897450027433,0.454020909008052,0.177593265602851,0.431735961041053,NA,NA,NA,NA,NA,NA
"251","40140","Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area",20,0,0,0.05,0.05,0,0,1,0.7,0.85,0.15,0.1,0.35,0.4,2.35,1.95,0.45,0.4,0.1,0,0.05,0.85,29.9736842105263,28.5263157894737,2.625,2.90625,1.754,1.35,2.62742378377726,3.68966145208537,2.55787423640623,3.31375622516432,0.759558650008844,1.8536288694621,1.21400817747614,2.32127307906832,3.71344973970619,3.78751889985636,0.074069160150172,0.074069160150172,2.70149294392743,0.322017288999518
"252","40220","Roanoke, VA Metropolitan Statistical Area",3,0,0,0,0,0,0,1,0.333333333333333,0,0.666666666666667,0,0.333333333333333,0,2,3,0.333333333333333,0.666666666666667,0,0,0,0.666666666666667,38.3333333333333,38.3333333333333,3,3,2,2.66666666666667,1.4761165908129,1.12949458645116,1.33237334416238,0.875829062552898,-0.755450460466147,-0.227979223128377,-0.395674072590594,-0.307894533150668,2.0900383878932,1.4761165908129,-0.613921797080308,0.613921797080308,0.862194793732589,-0.962967247885063
"253","40340","Rochester, MN Metropolitan Statistical Area",2,0,0,0,0,0,0,1,0.5,0,0,0,0,1,2,2.5,0.5,0,0.5,0,0,0.5,27.5,25,NA,NA,1.625,2,2.31712594228353,0.0189969451250382,1.93361414956588,0.374013320155128,0.351236648985547,-1.13089727429784,0.394049263066742,-0.849074646095713,NA,NA,NA,NA,NA,NA
"254","40380","Rochester, NY Metropolitan Statistical Area",12,0,0,0,0,0,0,1,0.583333333333333,0.166666666666667,0.75,0.0833333333333333,0,0.166666666666667,1.58333333333333,2.75,0.25,0.416666666666667,0.25,0.0833333333333333,0,0.25,37.8636363636364,38.3636363636364,2.36111111111111,2.55555555555556,1.72916666666667,2.25,1.38566101462779,3.12329442482279,0.901857636231557,2.71797163045524,-0.874481265494689,1.39312990622982,-0.961151827700431,1.67875283306137,1.97682405723935,2.99781227033591,1.02098821309656,1.02098821309656,2.40664922772435,0.116031317623199
"255","40420","Rockford, IL Metropolitan Statistical Area",2,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0,0,1,0,0,2,2,1,0,0,0,0,0.5,30,30,1.5,1,1,1,2.75720039790623,1.39881075966608,2.35404096587724,1.20373675521809,0.930332144636072,-0.00900493158711172,0.946275367471565,0.0457355090320952,NA,NA,NA,NA,NA,NA
"256","40580","Rocky Mount, NC Metropolitan Statistical Area",2,0,0,0,0,0,0,1,0.5,0,1,0,0,0,2.5,3,1,0,0,0,0,1,35,35,3,3,2,1,1.76134317409194,0.911413944684882,1.17182098873664,0.133815213012853,-0.38011981469403,-0.405295176565479,-0.60655786579781,-1.10811482313624,1.30563620174949,2.21705014643438,0.911413944684882,0.911413944684882,2.67275711877682,0.301941647119898
"257","40900","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",6,0,0,0,0,0,0,1,0.833333333333333,1,0.166666666666667,0.333333333333333,0,0.5,2.5,2.33333333333333,0.5,0.5,0,0,0,0.666666666666667,35.4166666666667,40.8333333333333,1.625,1.875,1.58333333333333,1.16666666666667,2.77262303831876,0.973879520332149,2.35077433541052,0.761125086179437,0.950626850406478,-0.354505968439601,0.941984683463844,-0.431596333720787,NA,NA,NA,NA,NA,NA
"258","40980","Saginaw-Saginaw Township North, MI Metropolitan Statistical Area",3,0,0,0,0,0,0,1,0.666666666666667,0,0.666666666666667,0,0,0.333333333333333,2,3,0.666666666666667,0,0.333333333333333,0,0,0.333333333333333,26.1666666666667,22.3333333333333,2.33333333333333,2.33333333333333,1.66666666666667,1.33333333333333,1.82120899112035,1.35121529045961,1.09011743872711,0.602057785000627,-0.301342179360627,-0.047703625488956,-0.713874600571448,-0.603141490129166,2.48223948096506,1.82120899112035,-0.661030489844713,0.661030489844713,1.16017850127563,-0.754787591750583
"259","41060","St. Cloud, MN Metropolitan Statistical Area",3,0,0,0,0,0,0,1,1,0.333333333333333,0.333333333333333,0,0.333333333333333,0.333333333333333,2,2.66666666666667,0.666666666666667,0.333333333333333,0,0,0,0.333333333333333,32.6666666666667,40,2.25,2.25,1.66666666666667,1.33333333333333,2.44999611114505,1.30692225908337,1.64907799942362,0.449648799493667,0.526080962966809,-0.0837171892123906,0.020314088098637,-0.767506026794333,3.12813125020372,2.44999611114505,-0.678135139058672,0.678135139058672,1.77186097208637,-0.327449307094616
"260","41100","St. George, UT Metropolitan Statistical Area",1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,2,0,1,0,0,0,1,15,25,1,1,1.5,1,1.19712982839489,0,1.25252211732639,0.0553922889315037,-1.12257010442227,-1.14634321855936,-0.500557800784858,-1.19268954514284,1.19712982839489,NA,NA,NA,NA,NA
"261","41140","St. Joseph, MO-KS Metropolitan Statistical Area",2,0,0,0,0,0,0,1,0.5,0,1,0,0,0,2,2.5,0.5,0,0.5,0,0,0,45,45,3,2.5,2.5,1.5,1.14052266306797,1.36137265610476,0.548758785932325,0.60194908584979,-1.19705966873016,-0.0394449237573794,-1.42494337240095,-0.603258716062426,1.82120899112035,0.459836335015587,-1.36137265610476,1.36137265610476,-0.220849993036792,-1.71961227773228
"262","41180","St. Louis, MO-IL Metropolitan Statistical Area",28,0,0,0,0,0,0,1,0.464285714285714,0.0714285714285714,0.464285714285714,0.214285714285714,0.107142857142857,0.214285714285714,2.17857142857143,2.64285714285714,0.464285714285714,0.357142857142857,0.142857142857143,0.0357142857142857,0,0.25,40.6428571428571,36.2142857142857,3.08653846153846,3.40384615384615,1.68518518518519,1.51851851851852,1.69965732594244,3.77120735805421,1.2199717806004,3.37823881507315,-0.461292435263907,1.91993182028179,-0.543312318217807,2.39081393309395,1.78104758192475,3.47322365051117,1.69217606858642,1.69217606858642,3.39183339452885,0.804308212912419
"263","41420","Salem, OR Metropolitan Statistical Area",3,0,0,0.333333333333333,0.333333333333333,0,0,1,1,0.666666666666667,0.333333333333333,0,0.333333333333333,0.333333333333333,2,2.33333333333333,1,0,0,0,0,1,35.1666666666667,30,1.83333333333333,1.66666666666667,1.91666666666667,1.33333333333333,2.8421972042169,1.09505737324673,2.50093891689076,0.934841448490318,1.04217973553871,-0.255979265881392,1.13922424724324,-0.244252987084034,3.39167774454233,2.8421972042169,-0.549480540325429,0.549480540325429,2.29271666389147,0.0364348787547369
"264","41500","Salinas, CA Metropolitan Statistical Area",4,0,0,0,0,0,0,1,1,1,1,0,0,0,2.25,2,0.75,0.25,0,0,0,1,31.75,41,2.375,2,1.375,1,2.14100530517659,0.74093355562148,2.17583648979807,0.597425666899756,0.119478894504177,-0.543908546758613,0.712205703514111,-0.608136969515736,NA,NA,NA,NA,NA,NA
"265","41620","Salt Lake City, UT Metropolitan Statistical Area",9,0,0,0,0,0,0,1,1,0.555555555555556,0.444444444444444,0.111111111111111,0,0.444444444444444,2.77777777777778,2.22222222222222,0.666666666666667,0.333333333333333,0,0,0,0.666666666666667,36.5555555555556,38.3333333333333,2.75,2.61111111111111,2.03888888888889,1.66666666666667,2.92904755356248,2.46899305627008,2.62107460124547,2.0269617906784,1.15646641012093,0.861133714085151,1.29702117740404,0.933537504921775,3.71344973970619,3.78949458096397,0.0760448412577821,0.0760448412577821,3.00509239482026,0.534120258690761
"266","41700","San Antonio-New Braunfels, TX Metropolitan Statistical Area",13,0,0,0,0,0,0,1,0.461538461538462,0.0769230769230769,0.538461538461538,0.153846153846154,0,0.307692307692308,2.23076923076923,2.84615384615385,0.384615384615385,0.307692307692308,0.153846153846154,0,0.153846153846154,0.307692307692308,44.7083333333333,43.75,2.71153846153846,2.76923076923077,2.28461538461538,2.23076923076923,1.35638495675608,4.65086949285755,0.940507487000088,3.97819294915049,-0.913005731132953,2.6351632542682,-0.910385664131247,3.03783079328735,4.02467987194421,2.8421972042169,-1.18248266772731,1.18248266772731,0.17390228902877,-1.44382742017647
